Date,Event mm,Flag,Flag 2
18/03/2014 12:43:47,0.2,,
18/03/2014 12:47:13,0.2,,
18/03/2014 12:49:38,0.2,,
18/03/2014 13:07:40,0.2,,
18/03/2014 13:21:42,0.2,,
18/03/2014 13:39:03,0.2,,
18/03/2014 13:39:04,0,,+
18/03/2014 13:48:07,0.2,,
18/03/2014 13:49:20,0.2,,
18/03/2014 13:50:39,0.2,,
18/03/2014 13:52:13,0.2,,
18/03/2014 13:59:41,0.2,,
20/03/2014 13:51:48,0,D,D
20/03/2014 14:00:00,0,I,
20/03/2014 16:48:46,0.2,,
22/03/2014 15:52:26,0.2,,
22/03/2014 16:09:36,0.2,,
22/03/2014 16:11:41,0.2,,
22/03/2014 16:12:56,0.2,,
22/03/2014 16:14:08,0.2,,
22/03/2014 16:15:23,0.2,,
22/03/2014 16:16:22,0.2,,
22/03/2014 16:17:52,0.2,,
22/03/2014 16:19:37,0.2,,
22/03/2014 16:21:35,0.2,,
22/03/2014 16:24:00,0.2,,
22/03/2014 16:26:59,0.2,,
22/03/2014 16:29:51,0.2,,
22/03/2014 16:33:02,0.2,,
22/03/2014 16:36:41,0.2,,
22/03/2014 16:38:46,0.2,,
22/03/2014 16:40:17,0.2,,
22/03/2014 16:42:07,0.2,,
22/03/2014 16:43:27,0.2,,
22/03/2014 16:45:12,0.2,,
22/03/2014 16:48:02,0.2,,
22/03/2014 16:51:47,0.2,,
22/03/2014 17:10:09,0.2,,
22/03/2014 17:20:06,0.2,,
22/03/2014 17:22:30,0.2,,
22/03/2014 17:24:48,0.2,,
22/03/2014 17:26:49,0.2,,
22/03/2014 17:28:33,0.2,,
22/03/2014 17:29:53,0.2,,
22/03/2014 17:30:53,0.2,,
22/03/2014 17:32:06,0.2,,
22/03/2014 17:33:51,0.2,,
22/03/2014 17:35:11,0.2,,
22/03/2014 17:37:06,0.2,,
22/03/2014 17:39:55,0.2,,
22/03/2014 17:42:16,0.2,,
22/03/2014 17:45:41,0.2,,
22/03/2014 17:48:49,0.2,,
22/03/2014 17:53:25,0.2,,
22/03/2014 17:59:00,0.2,,
22/03/2014 18:02:03,0.2,,
22/03/2014 18:04:53,0.2,,
22/03/2014 18:09:12,0.2,,
22/03/2014 18:15:40,0.2,,
22/03/2014 18:56:03,0.2,,
22/03/2014 19:11:11,0.2,,
22/03/2014 19:20:34,0.2,,
22/03/2014 19:51:39,0.2,,
23/03/2014 05:37:11,0.2,,
25/03/2014 12:42:19,0.2,,
25/03/2014 12:49:59,0.2,,
25/03/2014 13:04:27,0.2,,
25/03/2014 16:25:00,0.2,,
25/03/2014 16:29:33,0.2,,
25/03/2014 16:30:35,0.2,,
25/03/2014 16:31:32,0.2,,
25/03/2014 16:33:14,0.2,,
25/03/2014 16:37:26,0.2,,
25/03/2014 16:40:53,0.2,,
25/03/2014 16:49:54,0.2,,
25/03/2014 16:50:47,0.2,,
25/03/2014 16:51:29,0.2,,
25/03/2014 16:52:12,0.2,,
25/03/2014 16:54:12,0.2,,
25/03/2014 16:55:30,0.2,,
25/03/2014 16:57:14,0.2,,
25/03/2014 17:09:16,0.2,,
25/03/2014 18:16:31,0.2,,
25/03/2014 18:27:45,0.2,,
25/03/2014 18:31:17,0.2,,
25/03/2014 18:33:05,0.2,,
25/03/2014 18:34:18,0.2,,
25/03/2014 18:35:12,0.2,,
25/03/2014 18:35:52,0.2,,
25/03/2014 18:36:36,0.2,,
25/03/2014 18:37:21,0.2,,
25/03/2014 18:37:54,0.2,,
25/03/2014 18:38:19,0.2,,
25/03/2014 18:38:57,0.2,,
25/03/2014 18:39:53,0.2,,
25/03/2014 18:40:50,0.2,,
25/03/2014 18:41:43,0.2,,
25/03/2014 18:42:26,0.2,,
25/03/2014 18:43:16,0.2,,
25/03/2014 18:44:40,0.2,,
25/03/2014 18:46:45,0.2,,
25/03/2014 18:48:16,0.2,,
25/03/2014 18:49:31,0.2,,
25/03/2014 18:50:59,0.2,,
25/03/2014 18:52:46,0.2,,
25/03/2014 18:54:30,0.2,,
25/03/2014 18:55:45,0.2,,
25/03/2014 18:56:58,0.2,,
25/03/2014 18:58:15,0.2,,
25/03/2014 18:59:41,0.2,,
25/03/2014 19:00:42,0.2,,
25/03/2014 19:01:57,0.2,,
25/03/2014 19:03:39,0.2,,
25/03/2014 19:05:23,0.2,,
25/03/2014 19:07:14,0.2,,
25/03/2014 19:08:46,0.2,,
25/03/2014 19:10:50,0.2,,
25/03/2014 19:12:49,0.2,,
25/03/2014 19:14:34,0.2,,
25/03/2014 19:16:26,0.2,,
25/03/2014 19:19:12,0.2,,
25/03/2014 19:22:28,0.2,,
25/03/2014 19:25:49,0.2,,
25/03/2014 19:30:24,0.2,,
25/03/2014 19:33:07,0.2,,
25/03/2014 19:37:55,0.2,,
25/03/2014 19:46:06,0.2,,
25/03/2014 23:39:29,0.2,,
25/03/2014 23:47:22,0.2,,
25/03/2014 23:53:57,0.2,,
26/03/2014 00:00:39,0.2,,
26/03/2014 00:08:20,0.2,,
26/03/2014 00:14:55,0.2,,
26/03/2014 00:19:37,0.2,,
26/03/2014 00:25:54,0.2,,
26/03/2014 00:28:53,0.2,,
26/03/2014 00:32:15,0.2,,
26/03/2014 00:36:59,0.2,,
26/03/2014 00:41:21,0.2,,
26/03/2014 00:44:20,0.2,,
26/03/2014 00:46:36,0.2,,
26/03/2014 00:48:24,0.2,,
26/03/2014 00:51:29,0.2,,
26/03/2014 00:55:18,0.2,,
26/03/2014 00:59:08,0.2,,
26/03/2014 01:03:21,0.2,,
26/03/2014 01:06:40,0.2,,
26/03/2014 01:09:00,0.2,,
26/03/2014 01:11:32,0.2,,
26/03/2014 01:13:41,0.2,,
26/03/2014 01:16:02,0.2,,
26/03/2014 01:18:20,0.2,,
26/03/2014 01:20:40,0.2,,
26/03/2014 01:22:59,0.2,,
26/03/2014 01:25:53,0.2,,
26/03/2014 01:28:28,0.2,,
26/03/2014 01:31:27,0.2,,
26/03/2014 01:34:48,0.2,,
26/03/2014 01:37:33,0.2,,
26/03/2014 01:40:01,0.2,,
26/03/2014 01:43:07,0.2,,
26/03/2014 01:47:00,0.2,,
26/03/2014 01:52:38,0.2,,
26/03/2014 02:01:17,0.2,,
26/03/2014 02:09:35,0.2,,
26/03/2014 02:17:38,0.2,,
26/03/2014 02:25:32,0.2,,
26/03/2014 02:35:44,0.2,,
26/03/2014 02:47:09,0.2,,
26/03/2014 02:59:01,0.2,,
26/03/2014 03:49:51,0.2,,
26/03/2014 12:38:33,0.2,,
26/03/2014 16:11:26,0.2,,
26/03/2014 16:18:23,0.2,,
26/03/2014 16:20:31,0.2,,
26/03/2014 16:23:12,0.2,,
26/03/2014 16:27:43,0.2,,
26/03/2014 16:44:07,0.2,,
26/03/2014 17:05:52,0.2,,
26/03/2014 18:47:01,0.2,,
26/03/2014 19:46:26,0.2,,
26/03/2014 19:56:55,0.2,,
26/03/2014 20:06:30,0.2,,
26/03/2014 20:14:43,0.2,,
27/03/2014 01:05:01,0.2,,
27/03/2014 01:33:35,0.2,,
27/03/2014 01:40:59,0.2,,
27/03/2014 01:45:36,0.2,,
27/03/2014 01:49:40,0.2,,
27/03/2014 01:56:18,0.2,,
27/03/2014 04:45:26,0.2,,
27/03/2014 12:13:46,0.2,,
27/03/2014 13:27:43,0.2,,
27/03/2014 14:43:27,0.2,,
27/03/2014 14:47:52,0.2,,
27/03/2014 14:53:07,0.2,,
27/03/2014 15:56:29,0.2,,
27/03/2014 15:59:09,0.2,,
27/03/2014 16:02:04,0.2,,
27/03/2014 16:12:06,0.2,,
27/03/2014 16:47:03,0.2,,
27/03/2014 17:01:18,0.2,,
27/03/2014 17:10:16,0.2,,
27/03/2014 17:14:33,0.2,,
27/03/2014 20:56:00,0.2,,
27/03/2014 22:14:24,0.2,,
27/03/2014 22:25:13,0.2,,
28/03/2014 02:59:06,0.2,,
28/03/2014 03:08:04,0.2,,
28/03/2014 03:08:05,0,,+
28/03/2014 04:11:18,0.2,,
28/03/2014 04:15:41,0.2,,
28/03/2014 04:29:16,0.2,,
28/03/2014 04:33:16,0.2,,
28/03/2014 04:36:00,0.2,,
28/03/2014 04:40:07,0.2,,
28/03/2014 05:08:05,0.2,,
28/03/2014 05:15:40,0.2,,
28/03/2014 05:19:33,0.2,,
28/03/2014 05:23:53,0.2,,
28/03/2014 05:27:54,0.2,,
28/03/2014 05:33:04,0.2,,
28/03/2014 05:38:46,0.2,,
28/03/2014 05:45:20,0.2,,
28/03/2014 05:53:14,0.2,,
28/03/2014 06:05:03,0.2,,
28/03/2014 06:15:23,0.2,,
28/03/2014 06:30:07,0.2,,
28/03/2014 06:37:27,0.2,,
28/03/2014 06:45:59,0.2,,
28/03/2014 06:52:42,0.2,,
28/03/2014 06:59:59,0.2,,
28/03/2014 07:33:00,0.2,,
28/03/2014 07:44:41,0.2,,
28/03/2014 07:52:55,0.2,,
28/03/2014 08:06:04,0.2,,
28/03/2014 12:57:21,0.2,,
28/03/2014 13:31:43,0.2,,
28/03/2014 13:47:16,0.2,,
28/03/2014 16:07:46,0.2,,
28/03/2014 16:22:51,0.2,,
28/03/2014 16:28:04,0.2,,
28/03/2014 22:15:56,0.2,,
28/03/2014 22:23:17,0.2,,
01/04/2014 05:06:12,0.2,,
01/04/2014 05:55:38,0.2,,
01/04/2014 06:20:47,0.2,,
01/04/2014 06:32:11,0.2,,
01/04/2014 06:44:11,0.2,,
01/04/2014 06:54:53,0.2,,
01/04/2014 07:07:45,0.2,,
01/04/2014 10:28:51,0.2,,
01/04/2014 11:11:29,0.2,,
01/04/2014 11:12:11,0.2,,
01/04/2014 11:13:10,0.2,,
01/04/2014 11:14:13,0.2,,
01/04/2014 11:15:22,0.2,,
01/04/2014 11:16:32,0.2,,
01/04/2014 11:17:42,0.2,,
01/04/2014 11:18:50,0.2,,
01/04/2014 11:20:05,0.2,,
01/04/2014 11:21:18,0.2,,
01/04/2014 11:22:33,0.2,,
01/04/2014 11:23:48,0.2,,
01/04/2014 11:25:04,0.2,,
01/04/2014 11:26:22,0.2,,
01/04/2014 11:27:41,0.2,,
01/04/2014 11:29:14,0.2,,
01/04/2014 11:30:56,0.2,,
01/04/2014 11:32:46,0.2,,
01/04/2014 11:33:33,0.2,,
01/04/2014 11:35:11,0.2,,
01/04/2014 11:36:50,0.2,,
01/04/2014 11:38:29,0.2,,
01/04/2014 11:40:15,0.2,,
01/04/2014 11:42:11,0.2,,
01/04/2014 11:43:34,0.2,,
01/04/2014 11:45:13,0.2,,
01/04/2014 11:46:52,0.2,,
01/04/2014 11:48:19,0.2,,
01/04/2014 11:49:50,0.2,,
01/04/2014 11:50:56,0.2,,
01/04/2014 11:52:16,0.2,,
01/04/2014 11:53:38,0.2,,
01/04/2014 11:54:47,0.2,,
01/04/2014 11:56:25,0.2,,
01/04/2014 11:59:50,0.2,,
01/04/2014 12:03:22,0.2,,
01/04/2014 12:06:58,0.2,,
01/04/2014 12:09:56,0.2,,
01/04/2014 12:13:26,0.2,,
04/04/2014 19:41:45,0.2,,
04/04/2014 19:48:36,0.2,,
04/04/2014 19:50:12,0.2,,
04/04/2014 19:51:17,0.2,,
04/04/2014 19:52:17,0.2,,
04/04/2014 19:53:56,0.2,,
04/04/2014 19:55:53,0.2,,
04/04/2014 19:57:28,0.2,,
04/04/2014 19:59:07,0.2,,
04/04/2014 20:01:13,0.2,,
04/04/2014 20:03:58,0.2,,
04/04/2014 20:05:28,0.2,,
04/04/2014 20:06:59,0.2,,
04/04/2014 20:13:42,0.2,,
04/04/2014 20:46:31,0.2,,
07/04/2014 13:27:48,0.2,,
07/04/2014 13:31:48,0.2,,
07/04/2014 13:34:29,0.2,,
07/04/2014 13:36:52,0.2,,
09/04/2014 15:55:42,0.2,,
09/04/2014 16:03:31,0.2,,
09/04/2014 16:04:53,0.2,,
09/04/2014 16:05:28,0.2,,
09/04/2014 16:06:09,0.2,,
09/04/2014 16:06:56,0.2,,
09/04/2014 16:07:52,0.2,,
09/04/2014 16:08:41,0.2,,
09/04/2014 16:09:34,0.2,,
09/04/2014 16:10:18,0.2,,
09/04/2014 16:13:02,0.2,,
09/04/2014 16:23:07,0.2,,
12/04/2014 14:55:55,0.2,,
12/04/2014 15:05:57,0.2,,
12/04/2014 15:23:05,0.2,,
12/04/2014 15:28:49,0.2,,
12/04/2014 15:37:02,0.2,,
12/04/2014 15:49:25,0.2,,
13/04/2014 03:18:40,0.2,,
13/04/2014 03:21:27,0.2,,
13/04/2014 03:24:15,0.2,,
13/04/2014 03:27:18,0.2,,
13/04/2014 03:30:30,0.2,,
13/04/2014 03:33:14,0.2,,
13/04/2014 03:36:05,0.2,,
13/04/2014 03:38:23,0.2,,
13/04/2014 03:41:10,0.2,,
13/04/2014 03:44:30,0.2,,
13/04/2014 03:47:31,0.2,,
13/04/2014 03:50:52,0.2,,
13/04/2014 03:53:59,0.2,,
13/04/2014 03:59:25,0.2,,
13/04/2014 04:06:34,0.2,,
13/04/2014 04:14:46,0.2,,
13/04/2014 04:26:53,0.2,,
13/04/2014 05:59:22,0.2,,
13/04/2014 13:13:04,0.2,,
13/04/2014 13:17:22,0.2,,
13/04/2014 13:22:25,0.2,,
13/04/2014 13:31:10,0.2,,
13/04/2014 14:31:49,0.2,,
13/04/2014 15:01:14,0.2,,
13/04/2014 15:17:42,0.2,,
13/04/2014 15:35:55,0.2,,
13/04/2014 15:40:06,0.2,,
13/04/2014 15:48:38,0.2,,
13/04/2014 15:58:29,0.2,,
13/04/2014 16:03:37,0.2,,
13/04/2014 16:07:25,0.2,,
13/04/2014 16:07:26,0,,+
13/04/2014 16:12:19,0.2,,
13/04/2014 16:17:46,0.2,,
13/04/2014 16:30:11,0.2,,
17/04/2014 15:15:02,0.2,,
17/04/2014 15:18:12,0.2,,
17/04/2014 15:20:45,0.2,,
17/04/2014 15:24:53,0.2,,
17/04/2014 15:30:43,0.2,,
17/04/2014 15:34:56,0.2,,
17/04/2014 15:45:45,0.2,,
17/04/2014 17:02:25,0.2,,
20/04/2014 13:55:35,0.2,,
20/04/2014 13:57:30,0.2,,
20/04/2014 13:58:49,0.2,,
20/04/2014 14:00:40,0.2,,
20/04/2014 14:03:33,0.2,,
22/04/2014 14:17:51,0.2,,
22/04/2014 14:34:01,0.2,,
22/04/2014 14:36:24,0.2,,
22/04/2014 14:43:15,0.2,,
22/04/2014 19:26:50,0.2,,
22/04/2014 23:21:32,0.2,,
22/04/2014 23:28:53,0.2,,
23/04/2014 01:06:20,0.2,,
23/04/2014 01:47:11,0.2,,
23/04/2014 02:42:05,0.2,,
23/04/2014 03:00:36,0.2,,
23/04/2014 03:19:25,0.2,,
23/04/2014 08:06:17,0.2,,
23/04/2014 08:07:25,0.2,,
23/04/2014 08:09:20,0.2,,
23/04/2014 08:11:10,0.2,,
23/04/2014 08:13:10,0.2,,
23/04/2014 08:15:15,0.2,,
23/04/2014 08:20:58,0.2,,
23/04/2014 08:23:25,0.2,,
23/04/2014 08:25:27,0.2,,
23/04/2014 08:27:24,0.2,,
23/04/2014 08:29:32,0.2,,
23/04/2014 08:31:40,0.2,,
23/04/2014 08:34:13,0.2,,
23/04/2014 08:36:42,0.2,,
23/04/2014 08:39:42,0.2,,
23/04/2014 08:39:43,0,,+
23/04/2014 08:42:59,0.2,,
23/04/2014 08:43:00,0,,+
23/04/2014 08:46:24,0.2,,
23/04/2014 08:50:11,0.2,,
23/04/2014 08:53:46,0.2,,
23/04/2014 08:57:46,0.2,,
23/04/2014 09:02:01,0.2,,
23/04/2014 09:09:28,0.2,,
23/04/2014 09:45:01,0.2,,
24/04/2014 14:09:57,0.2,,
24/04/2014 14:15:22,0.2,,
24/04/2014 14:18:27,0.2,,
24/04/2014 14:21:54,0.2,,
24/04/2014 14:29:20,0.2,,
24/04/2014 14:35:39,0.2,,
24/04/2014 14:37:57,0.2,,
24/04/2014 14:39:56,0.2,,
24/04/2014 14:41:18,0.2,,
24/04/2014 14:42:31,0.2,,
24/04/2014 14:43:52,0.2,,
25/04/2014 01:45:16,0.2,,
25/04/2014 01:51:57,0.2,,
25/04/2014 01:58:17,0.2,,
25/04/2014 01:58:18,0,,+
25/04/2014 04:40:47,0.2,,
12/05/2014 14:00:57,0.2,,
13/05/2014 08:46:31,0.2,,
13/05/2014 08:50:06,0.2,,
13/05/2014 09:01:10,0.2,,
22/05/2014 07:40:35,0.2,,
22/05/2014 10:17:59,0.2,,
22/05/2014 10:20:05,0.2,,
22/05/2014 10:22:15,0.2,,
22/05/2014 10:25:33,0.2,,
22/05/2014 10:28:15,0.2,,
22/05/2014 10:30:54,0.2,,
22/05/2014 10:33:05,0.2,,
22/05/2014 10:35:54,0.2,,
22/05/2014 10:42:35,0.2,,
22/05/2014 10:45:50,0.2,,
22/05/2014 10:47:54,0.2,,
22/05/2014 10:50:58,0.2,,
22/05/2014 10:55:29,0.2,,
22/05/2014 11:01:17,0.2,,
22/05/2014 11:07:00,0.2,,
22/05/2014 11:13:40,0.2,,
22/05/2014 11:23:03,0.2,,
23/05/2014 07:44:33,0.2,,
23/05/2014 08:45:14,0.2,,
23/05/2014 09:03:23,0.2,,
23/05/2014 09:08:44,0.2,,
23/05/2014 09:14:35,0.2,,
23/05/2014 09:20:28,0.2,,
23/05/2014 09:55:10,0.2,,
23/05/2014 10:32:17,0.2,,
23/05/2014 10:32:18,0,,+
23/05/2014 12:00:31,0.2,,
23/05/2014 12:12:37,0.2,,
23/05/2014 12:18:41,0.2,,
23/05/2014 12:44:17,0.2,,
23/05/2014 13:29:02,0.2,,
23/05/2014 14:08:25,0.2,,
23/05/2014 14:40:55,0.2,,
23/05/2014 14:40:56,0,,+
23/05/2014 14:50:11,0.2,,
23/05/2014 14:55:46,0.2,,
23/05/2014 15:02:47,0.2,,
23/05/2014 15:08:27,0.2,,
23/05/2014 15:16:20,0.2,,
23/05/2014 15:16:21,0,,+
23/05/2014 15:33:10,0.2,,
23/05/2014 15:38:49,0.2,,
23/05/2014 15:48:14,0.2,,
23/05/2014 16:01:31,0.2,,
23/05/2014 16:08:14,0.2,,
23/05/2014 16:17:57,0.2,,
23/05/2014 16:28:47,0.2,,
23/05/2014 16:37:10,0.2,,
23/05/2014 16:49:53,0.2,,
23/05/2014 17:39:50,0.2,,
23/05/2014 18:49:45,0.2,,
23/05/2014 18:55:25,0.2,,
23/05/2014 19:01:46,0.2,,
23/05/2014 19:29:01,0.2,,
23/05/2014 19:40:55,0.2,,
23/05/2014 20:10:07,0.2,,
23/05/2014 20:21:22,0.2,,
23/05/2014 20:28:42,0.2,,
23/05/2014 20:34:19,0.2,,
23/05/2014 20:41:31,0.2,,
23/05/2014 20:46:47,0.2,,
23/05/2014 20:54:18,0.2,,
23/05/2014 20:59:44,0.2,,
23/05/2014 21:14:24,0.2,,
23/05/2014 21:23:35,0.2,,
23/05/2014 21:30:33,0.2,,
23/05/2014 21:44:01,0.2,,
24/05/2014 09:50:26,0.2,,
24/05/2014 09:56:50,0.2,,
24/05/2014 09:58:08,0.2,,
24/05/2014 09:59:48,0.2,,
24/05/2014 10:02:38,0.2,,
24/05/2014 10:05:18,0.2,,
24/05/2014 10:05:19,0,,+
24/05/2014 10:08:08,0.2,,
24/05/2014 10:09:55,0.2,,
24/05/2014 10:12:30,0.2,,
24/05/2014 10:16:22,0.2,,
24/05/2014 10:24:18,0.2,,
24/05/2014 10:28:20,0.2,,
24/05/2014 10:32:47,0.2,,
24/05/2014 10:36:46,0.2,,
27/05/2014 11:03:42,0,,
27/05/2014 11:03:45,0,D,
27/05/2014 11:15:00,0,I,
10/06/2014 02:59:13,0.2,,
10/06/2014 09:55:41,0.2,,
10/06/2014 11:11:10,0.2,,
10/06/2014 11:18:43,0.2,,
10/06/2014 11:22:46,0.2,,
10/06/2014 11:29:37,0.2,,
10/06/2014 11:33:01,0.2,,
10/06/2014 11:35:49,0.2,,
10/06/2014 11:46:28,0.2,,
10/06/2014 12:03:05,0.2,,
10/06/2014 12:16:21,0.2,,
28/06/2014 06:56:11,0.2,,
28/06/2014 07:05:49,0.2,,
19/07/2014 10:06:57,0.2,,
19/07/2014 10:09:07,0.2,,
19/07/2014 10:11:06,0.2,,
19/07/2014 10:12:25,0.2,,
19/07/2014 10:13:44,0.2,,
19/07/2014 10:14:52,0.2,,
19/07/2014 10:16:10,0.2,,
19/07/2014 10:17:23,0.2,,
19/07/2014 10:18:33,0.2,,
19/07/2014 10:19:42,0.2,,
19/07/2014 10:20:54,0.2,,
19/07/2014 10:22:08,0.2,,
19/07/2014 10:23:25,0.2,,
19/07/2014 10:24:36,0.2,,
19/07/2014 10:27:06,0.2,,
19/07/2014 10:29:09,0.2,,
19/07/2014 10:30:47,0.2,,
19/07/2014 10:32:01,0.2,,
19/07/2014 10:32:02,0,,+
19/07/2014 10:33:30,0.2,,
19/07/2014 10:35:03,0.2,,
19/07/2014 10:37:47,0.2,,
19/07/2014 10:40:41,0.2,,
19/07/2014 10:41:55,0.2,,
19/07/2014 10:43:05,0.2,,
19/07/2014 10:45:02,0.2,,
19/07/2014 10:45:03,0,,+
19/07/2014 10:46:26,0.2,,
19/07/2014 10:46:27,0,,+
19/07/2014 10:48:06,0.2,,
19/07/2014 10:49:35,0.2,,
19/07/2014 10:51:20,0.2,,
19/07/2014 10:52:42,0.2,,
19/07/2014 10:54:24,0.2,,
19/07/2014 10:55:52,0.2,,
19/07/2014 10:55:53,0,,+
19/07/2014 10:57:29,0.2,,
19/07/2014 10:57:30,0,,+
19/07/2014 10:58:55,0.2,,
19/07/2014 10:58:56,0,,+
19/07/2014 11:00:35,0.2,,
19/07/2014 11:02:12,0.2,,
25/07/2014 08:32:17,0.2,,
05/08/2014 04:36:04,0.2,,
05/08/2014 05:16:43,0.2,,
05/08/2014 05:31:18,0.2,,
05/08/2014 05:43:03,0.2,,
05/08/2014 05:53:51,0.2,,
05/08/2014 06:06:00,0.2,,
05/08/2014 08:42:46,0.2,,
08/08/2014 10:41:20,0.2,,
08/08/2014 10:52:17,0.2,,
11/08/2014 11:03:12,0.2,,
11/08/2014 11:06:17,0,D,
11/08/2014 11:20:00,0,I,
13/08/2014 13:41:11,0.2,,
13/08/2014 15:11:53,0.2,,
13/08/2014 15:25:30,0.2,,
13/08/2014 15:26:41,0.2,,
13/08/2014 15:27:48,0.2,,
13/08/2014 15:29:20,0.2,,
13/08/2014 15:30:51,0.2,,
13/08/2014 15:32:13,0.2,,
13/08/2014 15:34:11,0.2,,
13/08/2014 15:36:23,0.2,,
13/08/2014 15:40:26,0.2,,
13/08/2014 15:44:48,0.2,,
13/08/2014 15:54:14,0.2,,
13/08/2014 15:57:38,0.2,,
13/08/2014 18:20:50,0.2,,
13/08/2014 23:59:49,0.2,,
15/08/2014 07:05:11,0.2,,
17/08/2014 14:59:17,0.2,,
17/08/2014 15:42:36,0.2,,
17/08/2014 15:46:35,0.2,,
17/08/2014 15:51:19,0.2,,
17/08/2014 15:56:26,0.2,,
17/08/2014 16:00:15,0.2,,
17/08/2014 16:03:39,0.2,,
17/08/2014 16:07:13,0.2,,
17/08/2014 16:10:35,0.2,,
17/08/2014 16:15:08,0.2,,
17/08/2014 16:20:51,0.2,,
17/08/2014 16:29:19,0.2,,
17/08/2014 16:29:20,0,,+
17/08/2014 16:38:18,0.2,,
17/08/2014 16:56:02,0.2,,
17/08/2014 17:09:57,0.2,,
17/08/2014 17:32:09,0.2,,
17/08/2014 17:41:25,0.2,,
17/08/2014 18:00:36,0.2,,
18/08/2014 10:06:27,0.2,,
18/08/2014 10:08:03,0.2,,
18/08/2014 10:09:17,0.2,,
18/08/2014 10:12:52,0.2,,
18/08/2014 10:13:59,0.2,,
18/08/2014 10:15:16,0.2,,
18/08/2014 10:16:35,0.2,,
18/08/2014 10:16:36,0,,+
18/08/2014 10:17:54,0.2,,
18/08/2014 10:19:01,0.2,,
18/08/2014 10:20:34,0.2,,
18/08/2014 10:21:40,0.2,,
18/08/2014 10:22:42,0.2,,
18/08/2014 10:23:40,0.2,,
18/08/2014 10:24:46,0.2,,
18/08/2014 10:26:00,0.2,,
18/08/2014 10:27:25,0.2,,
18/08/2014 10:28:48,0.2,,
18/08/2014 10:30:24,0.2,,
18/08/2014 10:31:44,0.2,,
18/08/2014 10:33:08,0.2,,
18/08/2014 10:34:26,0.2,,
18/08/2014 10:36:03,0.2,,
18/08/2014 10:37:36,0.2,,
18/08/2014 10:39:06,0.2,,
18/08/2014 10:40:32,0.2,,
18/08/2014 10:42:09,0.2,,
18/08/2014 10:43:51,0.2,,
18/08/2014 10:47:19,0.2,,
18/08/2014 10:48:37,0.2,,
18/08/2014 10:49:59,0.2,,
18/08/2014 10:51:14,0.2,,
18/08/2014 10:52:37,0.2,,
18/08/2014 10:53:46,0.2,,
18/08/2014 10:54:54,0.2,,
18/08/2014 10:56:09,0.2,,
18/08/2014 10:57:43,0.2,,
19/08/2014 07:56:53,0.2,,
19/08/2014 08:55:01,0.2,,
19/08/2014 08:55:47,0.2,,
19/08/2014 08:56:49,0.2,,
19/08/2014 08:58:08,0.2,,
19/08/2014 08:59:24,0.2,,
19/08/2014 08:59:25,0,,+
19/08/2014 09:00:45,0.2,,
19/08/2014 09:00:46,0,,+
19/08/2014 09:02:15,0.2,,
19/08/2014 09:03:31,0.2,,
19/08/2014 09:05:09,0.2,,
19/08/2014 09:06:37,0.2,,
19/08/2014 09:08:21,0.2,,
19/08/2014 09:10:09,0.2,,
19/08/2014 17:11:18,0.2,,
31/08/2014 13:39:33,0.2,,
31/08/2014 13:47:52,0.2,,
31/08/2014 14:03:14,0.2,,
31/08/2014 14:16:16,0.2,,
31/08/2014 15:44:06,0.2,,
31/08/2014 17:34:40,0.2,,
31/08/2014 17:45:46,0.2,,
31/08/2014 17:53:09,0.2,,
31/08/2014 17:59:00,0.2,,
31/08/2014 18:03:17,0.2,,
31/08/2014 18:03:18,0,,+
31/08/2014 18:06:44,0.2,,
31/08/2014 18:10:20,0.2,,
31/08/2014 18:12:28,0.2,,
31/08/2014 18:15:25,0.2,,
31/08/2014 18:18:38,0.2,,
31/08/2014 18:29:03,0.2,,
31/08/2014 19:33:12,0.2,,
31/08/2014 19:49:55,0.2,,
31/08/2014 20:02:21,0.2,,
31/08/2014 20:17:35,0.2,,
31/08/2014 20:28:44,0.2,,
31/08/2014 20:39:33,0.2,,
31/08/2014 20:50:18,0.2,,
31/08/2014 21:02:27,0.2,,
31/08/2014 21:13:04,0.2,,
31/08/2014 21:27:02,0.2,,
31/08/2014 21:37:48,0.2,,
31/08/2014 21:49:08,0.2,,
31/08/2014 22:00:15,0.2,,
01/09/2014 03:25:51,0.2,,
01/09/2014 06:05:23,0.2,,
01/09/2014 07:41:58,0.2,,
01/09/2014 20:33:39,0.2,,
01/09/2014 20:38:29,0.2,,
02/09/2014 08:28:41,0.2,,
02/09/2014 08:33:12,0.2,,
02/09/2014 08:37:18,0.2,,
02/09/2014 08:42:07,0.2,,
02/09/2014 08:46:17,0.2,,
02/09/2014 08:52:06,0.2,,
02/09/2014 08:56:42,0.2,,
02/09/2014 09:03:18,0.2,,
02/09/2014 09:03:19,0,,+
02/09/2014 09:09:39,0.2,,
02/09/2014 14:11:31,0.2,,
02/09/2014 14:13:56,0.2,,
02/09/2014 14:16:00,0.2,,
02/09/2014 14:19:42,0.2,,
02/09/2014 19:33:55,0.2,,
03/09/2014 07:19:28,0.2,,
03/09/2014 07:37:42,0.2,,
04/09/2014 08:55:08,0.2,,
05/09/2014 12:27:19,0.2,,
05/09/2014 12:33:43,0.2,,
05/09/2014 17:27:03,0.2,,
06/09/2014 14:51:18,0.2,,
06/09/2014 15:00:36,0.2,,
06/09/2014 15:09:21,0.2,,
06/09/2014 15:19:56,0.2,,
07/09/2014 13:03:25,0.2,,
