Date,Event mm,Flag
14/10/2015 14:28:43,0.2,
14/10/2015 14:34:27,0.2,
14/10/2015 14:36:57,0.2,
14/10/2015 14:42:12,0.2,
14/10/2015 14:46:23,0.2,
14/10/2015 15:15:54,0.2,
15/10/2015 01:05:29,0.2,
15/10/2015 01:17:17,0.2,
15/10/2015 15:51:13,0.2,
15/10/2015 15:55:52,0.2,
15/10/2015 15:56:48,0.2,
15/10/2015 15:57:44,0.2,
15/10/2015 15:58:51,0.2,
15/10/2015 16:00:55,0.2,
15/10/2015 16:03:17,0.2,
15/10/2015 16:05:14,0.2,
15/10/2015 16:07:35,0.2,
15/10/2015 16:08:57,0.2,
15/10/2015 16:09:35,0.2,
15/10/2015 16:12:29,0.2,
15/10/2015 16:14:00,0.2,
15/10/2015 16:15:33,0.2,
15/10/2015 16:16:32,0.2,
15/10/2015 17:39:35,0.2,
16/10/2015 06:31:14,0.2,
16/10/2015 13:24:09,0.2,
18/10/2015 00:56:01,0.2,
18/10/2015 01:56:13,0.2,
18/10/2015 02:30:05,0.2,
18/10/2015 03:01:39,0.2,
18/10/2015 18:57:04,0.2,
18/10/2015 19:27:35,0.2,
18/10/2015 19:58:03,0.2,
22/10/2015 14:44:57,0.2,
22/10/2015 14:47:40,0.2,
22/10/2015 14:49:26,0.2,
22/10/2015 14:51:32,0.2,
22/10/2015 14:54:13,0.2,
22/10/2015 15:31:04,0.2,
22/10/2015 15:41:46,0.2,
22/10/2015 15:42:14,0.2,
22/10/2015 15:42:36,0.2,
22/10/2015 15:42:53,0.2,
22/10/2015 15:43:14,0.2,
22/10/2015 15:45:41,0.2,
29/10/2015 12:35:59,0.2,
29/10/2015 12:37:50,0.2,
29/10/2015 13:11:58,0.2,
29/10/2015 13:18:43,0.2,
29/10/2015 13:22:12,0.2,
29/10/2015 13:26:20,0.2,
29/10/2015 13:39:50,0.2,
29/10/2015 13:55:31,0.2,
29/10/2015 13:59:50,0.2,
29/10/2015 14:01:05,0.2,
29/10/2015 14:01:37,0.2,
29/10/2015 14:02:17,0.2,
29/10/2015 14:02:42,0.2,
29/10/2015 14:03:03,0.2,
29/10/2015 14:03:24,0.2,
29/10/2015 14:03:47,0.2,
29/10/2015 14:04:03,0.2,
29/10/2015 14:04:19,0.2,
29/10/2015 14:04:39,0.2,
29/10/2015 14:05:02,0.2,
29/10/2015 14:05:37,0.2,
29/10/2015 14:07:09,0.2,
29/10/2015 14:08:16,0.2,
29/10/2015 14:08:57,0.2,
29/10/2015 14:10:46,0.2,
29/10/2015 14:14:56,0.2,
29/10/2015 14:17:19,0.2,
29/10/2015 14:18:51,0.2,
29/10/2015 14:19:51,0.2,
29/10/2015 14:21:40,0.2,
29/10/2015 14:23:18,0.2,
29/10/2015 14:30:27,0.2,
29/10/2015 14:34:20,0.2,
29/10/2015 14:39:07,0.2,
30/10/2015 12:28:56,0.2,
30/10/2015 12:29:30,0.2,
30/10/2015 12:29:47,0.2,
30/10/2015 12:29:57,0.2,
30/10/2015 12:30:09,0.2,
30/10/2015 12:30:18,0.2,
30/10/2015 12:30:27,0.2,
30/10/2015 12:30:36,0.2,
30/10/2015 12:30:46,0.2,
30/10/2015 12:30:59,0.2,
30/10/2015 12:31:11,0.2,
30/10/2015 12:31:28,0.2,
30/10/2015 12:31:48,0.2,
30/10/2015 12:32:08,0.2,
30/10/2015 12:32:32,0.2,
30/10/2015 12:32:55,0.2,
30/10/2015 12:33:22,0.2,
30/10/2015 12:33:57,0.2,
30/10/2015 12:34:53,0.2,
30/10/2015 12:37:01,0.2,
30/10/2015 12:38:09,0.2,
30/10/2015 12:39:13,0.2,
30/10/2015 12:40:12,0.2,
30/10/2015 12:41:29,0.2,
30/10/2015 12:42:09,0.2,
30/10/2015 12:43:13,0.2,
30/10/2015 12:45:34,0.2,
30/10/2015 12:48:09,0.2,
30/10/2015 12:49:48,0.2,
30/10/2015 12:50:13,0.2,
30/10/2015 12:50:28,0.2,
30/10/2015 12:50:49,0.2,
30/10/2015 12:51:21,0.2,
30/10/2015 12:52:00,0.2,
30/10/2015 12:53:43,0.2,
30/10/2015 12:56:59,0.2,
30/10/2015 12:59:46,0.2,
30/10/2015 13:02:43,0.2,
30/10/2015 16:07:00,0.2,
30/10/2015 21:11:55,0.2,
30/10/2015 21:16:56,0.2,
30/10/2015 21:20:14,0.2,
30/10/2015 21:23:22,0.2,
30/10/2015 21:25:42,0.2,
30/10/2015 21:29:35,0.2,
30/10/2015 21:45:34,0.2,
31/10/2015 01:44:44,0.2,
31/10/2015 03:52:16,0.2,
31/10/2015 07:33:14,0.2,
31/10/2015 07:44:12,0.2,
31/10/2015 07:53:07,0.2,
31/10/2015 08:40:05,0.2,
31/10/2015 08:41:16,0.2,
31/10/2015 08:42:18,0.2,
31/10/2015 08:43:30,0.2,
31/10/2015 08:44:16,0.2,
