Date,Event mm,Flag
11/07/2013 15:35:08,0,I
10/08/2013 15:21:32,0.2,
10/08/2013 15:21:55,0.2,
10/08/2013 15:22:36,0.2,
10/08/2013 15:23:32,0.2,
10/08/2013 15:24:06,0.2,
10/08/2013 15:24:56,0.2,
10/08/2013 15:26:15,0.2,
10/08/2013 15:27:27,0.2,
10/08/2013 15:28:40,0.2,
10/08/2013 15:29:15,0.2,
10/08/2013 15:29:49,0.2,
10/08/2013 15:30:46,0.2,
10/08/2013 15:31:47,0.2,
10/08/2013 15:32:24,0.2,
10/08/2013 15:33:20,0.2,
10/08/2013 15:38:04,0.2,
10/08/2013 16:16:47,0.2,
10/08/2013 16:24:03,0.2,
10/08/2013 16:36:04,0.2,
10/08/2013 16:42:50,0.2,
10/08/2013 16:48:49,0.2,
10/08/2013 16:52:50,0.2,
10/08/2013 17:10:13,0.2,
10/08/2013 17:17:05,0.2,
10/08/2013 17:49:29,0.2,
11/08/2013 12:18:12,0.2,
11/08/2013 12:19:45,0.2,
11/08/2013 12:22:22,0.2,
11/08/2013 12:31:01,0.2,
11/08/2013 12:31:31,0.2,
11/08/2013 12:32:27,0.2,
11/08/2013 12:33:53,0.2,
11/08/2013 12:35:17,0.2,
11/08/2013 12:44:08,0.2,
11/08/2013 13:52:22,0.2,
11/08/2013 13:53:15,0.2,
11/08/2013 13:54:40,0.2,
11/08/2013 13:57:17,0.2,
11/08/2013 13:58:32,0.2,
11/08/2013 14:00:33,0.2,
11/08/2013 14:05:34,0.2,
11/08/2013 14:11:20,0.2,
11/08/2013 15:12:31,0.2,
11/08/2013 15:14:06,0.2,
11/08/2013 15:16:11,0.2,
11/08/2013 15:22:15,0.2,
11/08/2013 15:22:55,0.2,
11/08/2013 15:23:27,0.2,
11/08/2013 15:23:58,0.2,
11/08/2013 15:24:27,0.2,
11/08/2013 15:34:17,0.2,
11/08/2013 15:43:44,0.2,
19/09/2013 07:08:55,0.2,
19/09/2013 07:18:44,0.2,
19/09/2013 07:34:14,0.2,
19/09/2013 09:25:38,0.2,
29/09/2013 13:19:34,0.2,
29/09/2013 15:36:33,0,x
29/09/2013 15:38:17,0,D
29/09/2013 15:39:31,0,I
30/09/2013 12:54:56,0.2,
30/09/2013 12:55:32,0.2,
30/09/2013 12:56:13,0.2,
30/09/2013 12:56:43,0.2,
30/09/2013 12:57:27,0.2,
30/09/2013 12:58:00,0.2,
30/09/2013 12:58:23,0.2,
30/09/2013 12:58:50,0.2,
30/09/2013 12:59:25,0.2,
30/09/2013 13:00:00,0.2,
30/09/2013 13:00:55,0.2,
30/09/2013 13:02:13,0.2,
30/09/2013 13:03:22,0.2,
30/09/2013 13:04:07,0.2,
30/09/2013 13:05:57,0.2,
30/09/2013 13:07:05,0.2,
30/09/2013 13:07:43,0.2,
30/09/2013 13:08:18,0.2,
30/09/2013 13:09:21,0.2,
30/09/2013 13:10:22,0.2,
30/09/2013 13:12:39,0.2,
30/09/2013 13:13:47,0.2,
30/09/2013 13:15:51,0.2,
30/09/2013 13:17:43,0.2,
30/09/2013 13:20:30,0.2,
30/09/2013 13:22:40,0.2,
30/09/2013 13:26:45,0.2,
05/10/2013 01:42:14,0.2,
05/10/2013 01:45:13,0.2,
05/10/2013 03:13:08,0.2,
05/10/2013 03:26:11,0.2,
05/10/2013 03:34:16,0.2,
05/10/2013 03:41:28,0.2,
12/10/2013 16:31:18,0.2,
12/10/2013 16:36:22,0.2,
12/10/2013 16:47:37,0.2,
12/10/2013 16:58:25,0.2,
13/10/2013 01:05:22,0.2,
13/10/2013 04:04:04,0.2,
13/10/2013 04:13:51,0.2,
13/10/2013 04:32:14,0.2,
13/10/2013 04:50:44,0.2,
13/10/2013 06:35:56,0.2,
13/10/2013 12:29:20,0.2,
13/10/2013 12:45:37,0.2,
13/10/2013 12:46:38,0.2,
13/10/2013 13:14:16,0.2,
13/10/2013 13:25:05,0.2,
13/10/2013 13:45:38,0.2,
13/10/2013 13:46:31,0.2,
13/10/2013 13:47:35,0.2,
13/10/2013 13:48:43,0.2,
13/10/2013 14:22:39,0.2,
13/10/2013 14:30:45,0.2,
13/10/2013 14:31:34,0.2,
13/10/2013 14:32:55,0.2,
13/10/2013 14:36:35,0.2,
13/10/2013 14:50:09,0.2,
13/10/2013 14:56:02,0.2,
13/10/2013 14:57:00,0.2,
13/10/2013 14:58:28,0.2,
13/10/2013 15:07:18,0.2,
13/10/2013 15:14:26,0.2,
13/10/2013 15:15:45,0.2,
13/10/2013 15:17:14,0.2,
13/10/2013 15:18:24,0.2,
13/10/2013 15:19:22,0.2,
13/10/2013 15:20:35,0.2,
13/10/2013 15:21:37,0.2,
13/10/2013 15:22:02,0.2,
13/10/2013 15:22:32,0.2,
13/10/2013 15:22:56,0.2,
13/10/2013 15:23:16,0.2,
13/10/2013 15:23:40,0.2,
13/10/2013 15:24:07,0.2,
13/10/2013 15:24:27,0.2,
13/10/2013 15:24:58,0.2,
13/10/2013 15:25:38,0.2,
13/10/2013 15:26:55,0.2,
13/10/2013 15:28:17,0.2,
13/10/2013 15:29:05,0.2,
13/10/2013 15:29:56,0.2,
13/10/2013 15:31:41,0.2,
13/10/2013 15:34:12,0.2,
13/10/2013 15:37:46,0.2,
13/10/2013 15:39:52,0.2,
13/10/2013 15:41:32,0.2,
13/10/2013 15:42:49,0.2,
13/10/2013 15:44:15,0.2,
13/10/2013 15:45:38,0.2,
13/10/2013 15:47:22,0.2,
13/10/2013 15:49:45,0.2,
13/10/2013 15:52:50,0.2,
13/10/2013 15:58:19,0.2,
13/10/2013 16:01:04,0.2,
13/10/2013 16:02:56,0.2,
13/10/2013 16:04:30,0.2,
13/10/2013 16:09:25,0.2,
13/10/2013 16:25:17,0.2,
13/10/2013 16:34:19,0.2,
13/10/2013 16:37:57,0.2,
13/10/2013 16:40:21,0.2,
13/10/2013 16:46:00,0.2,
13/10/2013 16:56:05,0.2,
13/10/2013 17:03:14,0.2,
13/10/2013 17:16:04,0.2,
13/10/2013 18:08:13,0.2,
13/10/2013 22:15:38,0.2,
13/10/2013 22:29:52,0.2,
13/10/2013 22:45:30,0.2,
14/10/2013 00:03:36,0.2,
14/10/2013 00:09:37,0.2,
14/10/2013 00:48:56,0.2,
14/10/2013 04:58:25,0.2,
14/10/2013 13:01:20,0.2,
14/10/2013 13:05:11,0.2,
14/10/2013 13:18:53,0.2,
14/10/2013 13:24:50,0.2,
14/10/2013 13:38:51,0.2,
14/10/2013 13:42:24,0.2,
14/10/2013 13:49:24,0.2,
14/10/2013 13:51:48,0.2,
14/10/2013 13:54:39,0.2,
14/10/2013 13:58:23,0.2,
14/10/2013 14:00:21,0.2,
14/10/2013 14:05:10,0.2,
14/10/2013 20:25:06,0.2,
14/10/2013 20:48:08,0.2,
14/10/2013 21:25:24,0.2,
14/10/2013 21:31:59,0.2,
14/10/2013 21:39:54,0.2,
14/10/2013 21:57:15,0.2,
14/10/2013 22:13:22,0.2,
14/10/2013 22:26:02,0.2,
14/10/2013 22:35:02,0.2,
14/10/2013 22:46:59,0.2,
14/10/2013 23:17:06,0.2,
14/10/2013 23:31:29,0.2,
14/10/2013 23:56:20,0.2,
15/10/2013 00:09:42,0.2,
15/10/2013 00:17:24,0.2,
15/10/2013 00:24:59,0.2,
15/10/2013 00:30:58,0.2,
15/10/2013 00:36:34,0.2,
15/10/2013 00:57:53,0.2,
15/10/2013 01:09:22,0.2,
15/10/2013 01:14:45,0.2,
15/10/2013 01:20:09,0.2,
15/10/2013 01:25:36,0.2,
15/10/2013 01:29:28,0.2,
15/10/2013 01:33:47,0.2,
15/10/2013 01:37:48,0.2,
15/10/2013 01:43:01,0.2,
15/10/2013 01:46:42,0.2,
15/10/2013 01:50:17,0.2,
15/10/2013 01:54:37,0.2,
15/10/2013 01:59:04,0.2,
15/10/2013 02:01:49,0.2,
15/10/2013 02:06:20,0.2,
15/10/2013 02:07:45,0.2,
15/10/2013 02:11:07,0.2,
15/10/2013 02:12:32,0.2,
15/10/2013 02:15:19,0.2,
15/10/2013 02:17:34,0.2,
15/10/2013 02:19:48,0.2,
15/10/2013 02:21:16,0.2,
15/10/2013 02:22:43,0.2,
15/10/2013 02:24:37,0.2,
15/10/2013 02:26:56,0.2,
15/10/2013 02:28:51,0.2,
15/10/2013 02:30:48,0.2,
15/10/2013 02:33:07,0.2,
15/10/2013 02:36:41,0.2,
15/10/2013 02:40:03,0.2,
15/10/2013 02:42:20,0.2,
15/10/2013 02:44:12,0.2,
15/10/2013 02:46:23,0.2,
15/10/2013 02:49:10,0.2,
15/10/2013 02:53:08,0.2,
15/10/2013 02:56:12,0.2,
15/10/2013 02:59:01,0.2,
15/10/2013 03:00:45,0.2,
15/10/2013 03:02:53,0.2,
15/10/2013 03:04:38,0.2,
15/10/2013 03:07:15,0.2,
15/10/2013 03:09:39,0.2,
15/10/2013 03:11:44,0.2,
15/10/2013 03:13:38,0.2,
15/10/2013 03:16:08,0.2,
15/10/2013 03:17:47,0.2,
15/10/2013 03:19:35,0.2,
15/10/2013 03:21:19,0.2,
15/10/2013 03:23:49,0.2,
15/10/2013 03:26:15,0.2,
15/10/2013 03:29:08,0.2,
15/10/2013 03:31:21,0.2,
15/10/2013 03:33:53,0.2,
15/10/2013 03:36:54,0.2,
15/10/2013 03:39:15,0.2,
15/10/2013 03:41:30,0.2,
15/10/2013 03:44:45,0.2,
15/10/2013 03:47:33,0.2,
15/10/2013 03:53:46,0.2,
15/10/2013 03:58:19,0.2,
15/10/2013 04:05:16,0.2,
15/10/2013 04:09:31,0.2,
15/10/2013 04:13:05,0.2,
15/10/2013 04:16:27,0.2,
15/10/2013 04:22:06,0.2,
15/10/2013 04:26:30,0.2,
15/10/2013 04:30:40,0.2,
15/10/2013 04:33:47,0.2,
15/10/2013 04:38:07,0.2,
15/10/2013 04:41:37,0.2,
15/10/2013 04:45:24,0.2,
15/10/2013 04:49:44,0.2,
15/10/2013 04:55:03,0.2,
15/10/2013 04:58:49,0.2,
15/10/2013 05:03:48,0.2,
15/10/2013 05:07:17,0.2,
15/10/2013 05:11:23,0.2,
15/10/2013 05:13:49,0.2,
15/10/2013 05:16:40,0.2,
15/10/2013 05:19:11,0.2,
15/10/2013 05:23:05,0.2,
