Date,Event mm,Flag,
31/01/2015 00:00:57,0.2,,
31/01/2015 00:05:18,0.2,,
05/02/2015 00:13:51,0.2,,
05/02/2015 00:55:45,0.2,,
05/02/2015 03:49:02,0.2,,
05/02/2015 19:21:41,0.2,,
06/02/2015 01:35:03,0.2,,
06/02/2015 01:48:29,0.2,,
06/02/2015 18:32:25,0.2,,
06/02/2015 18:37:48,0.2,,
06/02/2015 18:40:12,0.2,,
06/02/2015 18:41:51,0.2,,
06/02/2015 18:42:41,0.2,,
06/02/2015 18:44:13,0.2,,
06/02/2015 18:45:00,0.2,,
06/02/2015 18:45:45,0.2,,
06/02/2015 18:46:44,0.2,,
06/02/2015 18:49:31,0.2,,
06/02/2015 18:51:20,0.2,,
06/02/2015 18:55:32,0.2,,
06/02/2015 19:01:04,0.2,,
06/02/2015 19:07:57,0.2,,
06/02/2015 19:13:46,0.2,,
06/02/2015 21:32:26,0.2,,
06/02/2015 21:50:58,0.2,,
06/02/2015 21:56:50,0.2,,
06/02/2015 21:59:06,0.2,,
06/02/2015 22:01:32,0.2,,
06/02/2015 22:02:30,0.2,,
06/02/2015 22:03:14,0.2,,
06/02/2015 22:03:50,0.2,,
06/02/2015 22:05:04,0.2,,
06/02/2015 22:06:32,0.2,,
06/02/2015 22:10:02,0.2,,
06/02/2015 22:11:29,0.2,,
06/02/2015 22:13:01,0.2,,
06/02/2015 22:13:53,0.2,,
06/02/2015 22:16:46,0.2,,
06/02/2015 22:23:06,0.2,,
06/02/2015 23:49:50,0.2,,
06/02/2015 23:57:37,0.2,,
07/02/2015 00:01:22,0.2,,
07/02/2015 00:02:10,0.2,,
07/02/2015 00:03:54,0.2,,
07/02/2015 00:06:28,0.2,,
07/02/2015 00:10:12,0.2,,
07/02/2015 00:15:36,0.2,,
07/02/2015 00:32:43,0.2,,
07/02/2015 02:15:06,0.2,,
07/02/2015 05:51:38,0.2,,
07/02/2015 06:00:59,0.2,,
07/02/2015 06:17:30,0.2,,
07/02/2015 06:53:40,0.2,,
07/02/2015 06:58:23,0.2,,
07/02/2015 07:32:41,0.2,,
07/02/2015 08:19:52,0.2,,
07/02/2015 08:24:06,0.2,,
07/02/2015 08:42:25,0.2,,
07/02/2015 08:47:55,0.2,,
07/02/2015 08:52:54,0.2,,
07/02/2015 08:55:16,0.2,,
07/02/2015 08:58:42,0.2,,
07/02/2015 09:02:43,0.2,,
07/02/2015 09:16:18,0.2,,
07/02/2015 12:08:32,0.2,,
07/02/2015 12:25:06,0.2,,
07/02/2015 12:26:09,0.2,,
07/02/2015 12:29:21,0.2,,
07/02/2015 12:38:54,0.2,,
07/02/2015 14:16:05,0.2,,
07/02/2015 14:18:12,0.2,,
07/02/2015 14:20:16,0.2,,
07/02/2015 14:41:35,0.2,,
07/02/2015 15:05:22,0.2,,
07/02/2015 15:09:27,0.2,,
07/02/2015 15:30:19,0.2,,
07/02/2015 15:32:52,0.2,,
07/02/2015 15:41:23,0.2,,
07/02/2015 15:43:29,0.2,,
07/02/2015 15:45:35,0.2,,
07/02/2015 15:46:42,0.2,,
07/02/2015 15:48:07,0.2,,
07/02/2015 15:48:56,0.2,,
07/02/2015 15:50:13,0.2,,
07/02/2015 15:50:54,0.2,,
07/02/2015 15:52:01,0.2,,
07/02/2015 15:52:54,0.2,,
07/02/2015 15:54:04,0.2,,
07/02/2015 15:54:44,0.2,,
07/02/2015 15:55:28,0.2,,
07/02/2015 15:55:53,0.2,,
07/02/2015 15:56:32,0.2,,
07/02/2015 15:57:04,0.2,,
07/02/2015 15:57:57,0.2,,
07/02/2015 15:58:44,0.2,,
07/02/2015 16:00:01,0.2,,
07/02/2015 16:01:09,0.2,,
07/02/2015 16:02:35,0.2,,
07/02/2015 16:03:21,0.2,,
07/02/2015 16:04:23,0.2,,
07/02/2015 16:04:58,0.2,,
07/02/2015 16:05:49,0.2,,
07/02/2015 16:06:33,0.2,,
07/02/2015 16:07:27,0.2,,
07/02/2015 16:08:17,0.2,,
07/02/2015 16:09:54,0.2,,
07/02/2015 16:10:49,0.2,,
07/02/2015 16:11:50,0.2,,
07/02/2015 16:12:25,0.2,,
07/02/2015 16:13:14,0.2,,
07/02/2015 16:13:48,0.2,,
07/02/2015 16:14:41,0.2,,
07/02/2015 16:15:20,0.2,,
07/02/2015 16:16:19,0.2,,
07/02/2015 16:17:12,0.2,,
07/02/2015 16:18:18,0.2,,
07/02/2015 16:19:27,0.2,,
07/02/2015 16:23:05,0.2,,
07/02/2015 16:24:48,0.2,,
07/02/2015 16:33:35,0.2,,
07/02/2015 16:40:16,0.2,,
07/02/2015 16:55:20,0.2,,
07/02/2015 17:22:41,0.2,,
07/02/2015 17:29:33,0.2,,
07/02/2015 17:48:03,0.2,,
07/02/2015 18:03:31,0.2,,
07/02/2015 20:23:29,0.2,,
08/02/2015 22:21:56,0.2,,
08/02/2015 22:29:18,0.2,,
08/02/2015 22:38:06,0.2,,
08/02/2015 22:43:17,0.2,,
08/02/2015 23:20:57,0.2,,
08/02/2015 23:58:26,0.2,,
09/02/2015 00:24:42,0.2,,
09/02/2015 19:18:26,0.2,,
10/02/2015 20:22:40,0.2,,
13/02/2015 21:42:41,0.2,,
13/02/2015 22:56:31,0.2,,
13/02/2015 23:14:09,0.2,,
13/02/2015 23:39:27,0.2,,
13/02/2015 23:43:25,0.2,,
14/02/2015 01:03:44,0.2,,
14/02/2015 01:12:43,0.2,,
14/02/2015 01:35:22,0.2,,
14/02/2015 03:09:56,0.2,,
14/02/2015 03:20:30,0.2,,
14/02/2015 03:52:22,0.2,,
14/02/2015 04:07:42,0.2,,
14/02/2015 04:15:17,0.2,,
14/02/2015 04:24:10,0.2,,
14/02/2015 04:35:57,0.2,,
14/02/2015 04:52:03,0.2,,
14/02/2015 05:02:56,0.2,,
15/02/2015 00:02:12,0.2,,
15/02/2015 00:57:38,0.2,,
15/02/2015 01:22:09,0.2,,
15/02/2015 03:12:41,0.2,,
15/02/2015 03:18:00,0.2,,
15/02/2015 03:29:09,0.2,,
15/02/2015 03:34:10,0.2,,
15/02/2015 03:36:35,0.2,,
15/02/2015 03:41:05,0.2,,
15/02/2015 03:42:44,0.2,,
15/02/2015 03:44:02,0.2,,
15/02/2015 03:45:03,0.2,,
15/02/2015 03:48:48,0.2,,
15/02/2015 03:55:18,0.2,,
15/02/2015 04:30:43,0.2,,
15/02/2015 04:32:10,0.2,,
15/02/2015 04:34:50,0.2,,
15/02/2015 04:38:16,0.2,,
15/02/2015 04:47:09,0.2,,
15/02/2015 04:49:36,0.2,,
15/02/2015 04:50:45,0.2,,
15/02/2015 04:51:16,0.2,,
15/02/2015 04:52:48,0.2,,
15/02/2015 04:55:30,0.2,,
15/02/2015 04:58:31,0.2,,
15/02/2015 05:03:19,0.2,,
15/02/2015 05:43:58,0.2,,
15/02/2015 06:35:08,0.2,,
15/02/2015 18:47:16,0.2,,
15/02/2015 18:48:09,0.2,,
15/02/2015 18:49:36,0.2,,
15/02/2015 18:51:20,0.2,,
15/02/2015 18:54:10,0.2,,
15/02/2015 18:55:25,0.2,,
15/02/2015 18:56:10,0.2,,
15/02/2015 18:56:36,0.2,,
15/02/2015 18:57:17,0.2,,
15/02/2015 18:57:40,0.2,,
15/02/2015 18:58:10,0.2,,
15/02/2015 18:58:41,0.2,,
15/02/2015 19:00:01,0.2,,
15/02/2015 19:00:50,0.2,,
15/02/2015 19:01:40,0.2,,
15/02/2015 19:02:03,0.2,,
15/02/2015 19:02:43,0.2,,
15/02/2015 19:03:06,0.2,,
15/02/2015 19:03:31,0.2,,
15/02/2015 19:03:46,0.2,,
15/02/2015 19:04:10,0.2,,
15/02/2015 19:04:25,0.2,,
15/02/2015 19:04:38,0.2,,
15/02/2015 19:04:52,0.2,,
15/02/2015 19:06:29,0.2,,
15/02/2015 20:01:14,0.2,,
16/02/2015 06:55:42,0.2,,
18/02/2015 08:24:46,0.2,,
19/02/2015 21:24:43,0.2,,
19/02/2015 21:31:47,0.2,,
19/02/2015 23:29:27,0.2,,
20/02/2015 21:31:26,0.2,,
21/02/2015 05:39:45,0.2,,
22/02/2015 05:24:49,0.2,,
23/02/2015 18:20:14,0.2,,
23/02/2015 18:23:29,0.2,,
23/02/2015 18:29:05,0.2,,
23/02/2015 18:34:54,0.2,,
23/02/2015 18:58:50,0.2,,
23/02/2015 19:02:08,0.2,,
23/02/2015 19:04:54,0.2,,
23/02/2015 19:05:27,0.2,,
23/02/2015 19:06:06,0.2,,
23/02/2015 19:06:37,0.2,,
23/02/2015 19:07:38,0.2,,
23/02/2015 19:08:23,0.2,,
23/02/2015 19:09:16,0.2,,
23/02/2015 19:09:49,0.2,,
23/02/2015 19:11:14,0.2,,
23/02/2015 19:13:52,0.2,,
23/02/2015 19:16:05,0.2,,
23/02/2015 19:17:35,0.2,,
23/02/2015 19:19:05,0.2,,
23/02/2015 19:20:32,0.2,,
23/02/2015 19:30:38,0.2,,
23/02/2015 19:36:47,0.2,,
23/02/2015 19:59:43,0.2,,
23/02/2015 20:06:34,0.2,,
23/02/2015 20:10:25,0.2,,
23/02/2015 20:12:52,0.2,,
24/02/2015 01:40:29,0.2,,
24/02/2015 01:44:17,0.2,,
24/02/2015 15:23:02,0.2,,
24/02/2015 15:24:29,0.2,,
24/02/2015 15:25:31,0.2,,
24/02/2015 15:26:21,0.2,,
24/02/2015 15:28:49,0.2,,
24/02/2015 15:29:24,0.2,,
24/02/2015 15:30:04,0.2,,
24/02/2015 15:30:26,0.2,,
24/02/2015 15:31:15,0.2,,
24/02/2015 15:31:45,0.2,,
24/02/2015 15:33:18,0.2,,
24/02/2015 15:42:17,0.2,,
24/02/2015 16:46:10,0.2,,
24/02/2015 16:47:30,0.2,,
24/02/2015 16:49:36,0.2,,
24/02/2015 16:53:07,0.2,,
24/02/2015 16:58:56,0.2,,
24/02/2015 17:05:14,0.2,,
25/02/2015 01:09:41,0.2,,
25/02/2015 01:20:20,0.2,,
25/02/2015 01:27:12,0.2,,
25/02/2015 01:30:35,0.2,,
25/02/2015 01:36:05,0.2,,
25/02/2015 01:40:58,0.2,,
25/02/2015 01:53:49,0.2,,
25/02/2015 02:03:47,0.2,,
25/02/2015 02:12:25,0.2,,
25/02/2015 02:21:06,0.2,,
25/02/2015 02:35:39,0.2,,
25/02/2015 02:41:06,0.2,,
25/02/2015 02:49:11,0.2,,
25/02/2015 03:04:00,0.2,,
25/02/2015 05:16:19,0.2,,
25/02/2015 05:24:20,0.2,,
25/02/2015 05:29:58,0.2,,
25/02/2015 05:30:49,0.2,,
25/02/2015 05:32:40,0.2,,
25/02/2015 05:37:24,0.2,,
26/02/2015 04:24:25,0.2,,
27/02/2015 05:02:28,0.2,,
27/02/2015 05:08:17,0.2,,
27/02/2015 05:10:36,0.2,,
27/02/2015 05:12:53,0.2,,
27/02/2015 05:14:41,0.2,,
27/02/2015 05:19:40,0.2,,
27/02/2015 05:21:35,0.2,,
27/02/2015 05:25:11,0.2,,
27/02/2015 05:27:49,0.2,,
27/02/2015 05:30:46,0.2,,
27/02/2015 05:32:32,0.2,,
27/02/2015 05:35:26,0.2,,
27/02/2015 05:37:20,0.2,,
27/02/2015 05:39:08,0.2,,
27/02/2015 05:39:53,0.2,,
27/02/2015 05:41:00,0.2,,
27/02/2015 05:41:51,0.2,,
27/02/2015 05:43:00,0.2,,
27/02/2015 05:43:39,0.2,,
27/02/2015 05:44:54,0.2,,
27/02/2015 05:45:46,0.2,,
27/02/2015 05:47:28,0.2,,
27/02/2015 05:47:55,0.2,,
27/02/2015 05:48:29,0.2,,
27/02/2015 05:48:57,0.2,,
27/02/2015 05:49:36,0.2,,
27/02/2015 05:49:59,0.2,,
27/02/2015 05:50:37,0.2,,
27/02/2015 05:51:01,0.2,,
27/02/2015 05:51:30,0.2,,
27/02/2015 05:51:54,0.2,,
27/02/2015 05:52:21,0.2,,
27/02/2015 05:52:38,0.2,,
27/02/2015 05:53:02,0.2,,
27/02/2015 05:53:17,0.2,,
27/02/2015 05:53:48,0.2,,
27/02/2015 05:54:04,0.2,,
27/02/2015 05:54:34,0.2,,
27/02/2015 05:55:07,0.2,,
27/02/2015 05:56:02,0.2,,
27/02/2015 05:56:45,0.2,,
27/02/2015 05:58:12,0.2,,
27/02/2015 06:00:24,0.2,,
27/02/2015 07:26:46,0.2,,
28/02/2015 02:04:33,0.2,,
01/03/2015 17:42:45,0.2,,
01/03/2015 17:49:02,0.2,,
01/03/2015 17:50:36,0.2,,
01/03/2015 17:51:14,0.2,,
01/03/2015 17:52:19,0.2,,
01/03/2015 17:53:11,0.2,,
01/03/2015 17:54:38,0.2,,
01/03/2015 17:55:36,0.2,,
01/03/2015 17:56:51,0.2,,
01/03/2015 17:57:34,0.2,,
01/03/2015 17:58:24,0.2,,
01/03/2015 17:58:58,0.2,,
01/03/2015 17:59:42,0.2,,
01/03/2015 18:00:11,0.2,,
01/03/2015 18:01:06,0.2,,
01/03/2015 18:01:44,0.2,,
01/03/2015 18:02:47,0.2,,
01/03/2015 18:03:34,0.2,,
01/03/2015 18:04:55,0.2,,
01/03/2015 18:06:28,0.2,,
01/03/2015 18:10:49,0.2,,
01/03/2015 18:14:47,0.2,,
01/03/2015 18:33:55,0.2,,
01/03/2015 18:55:45,0.2,,
01/03/2015 19:16:56,0.2,,
01/03/2015 19:20:23,0.2,,
01/03/2015 19:23:12,0.2,,
01/03/2015 19:24:04,0.2,,
01/03/2015 19:25:08,0.2,,
01/03/2015 19:25:47,0.2,,
01/03/2015 19:26:57,0.2,,
01/03/2015 19:27:53,0.2,,
01/03/2015 19:29:58,0.2,,
01/03/2015 19:31:40,0.2,,
01/03/2015 19:35:00,0.2,,
01/03/2015 19:38:36,0.2,,
01/03/2015 19:41:10,0.2,,
01/03/2015 19:43:13,0.2,,
01/03/2015 19:52:56,0.2,,
01/03/2015 20:16:24,0.2,,
01/03/2015 20:31:18,0.2,,
01/03/2015 20:46:32,0.2,,
02/03/2015 15:10:13,0.2,,
02/03/2015 15:49:33,0.2,,
02/03/2015 16:02:05,0.2,,
02/03/2015 16:04:21,0.2,,
02/03/2015 16:11:44,0.2,,
02/03/2015 16:22:31,0.2,,
02/03/2015 16:33:16,0.2,,
02/03/2015 16:38:22,0.2,,
02/03/2015 16:39:14,0.2,,
02/03/2015 16:39:51,0.2,,
02/03/2015 16:41:12,0.2,,
02/03/2015 16:42:08,0.2,,
02/03/2015 16:43:23,0.2,,
02/03/2015 16:44:18,0.2,,
02/03/2015 16:45:26,0.2,,
02/03/2015 16:46:17,0.2,,
02/03/2015 16:48:04,0.2,,
02/03/2015 16:50:20,0.2,,
02/03/2015 16:54:44,0.2,,
02/03/2015 16:59:48,0.2,,
02/03/2015 17:08:36,0.2,,
02/03/2015 19:46:24,0.2,,
02/03/2015 19:54:19,0.2,,
02/03/2015 19:56:47,0.2,,
02/03/2015 20:00:23,0.2,,
02/03/2015 20:03:05,0.2,,
02/03/2015 20:06:09,0.2,,
02/03/2015 20:07:23,0.2,,
02/03/2015 20:08:56,0.2,,
02/03/2015 20:10:01,0.2,,
02/03/2015 20:11:53,0.2,,
02/03/2015 20:12:56,0.2,,
02/03/2015 20:15:02,0.2,,
02/03/2015 20:16:44,0.2,,
02/03/2015 20:19:44,0.2,,
02/03/2015 20:22:13,0.2,,
02/03/2015 20:25:41,0.2,,
02/03/2015 20:27:37,0.2,,
02/03/2015 20:30:12,0.2,,
02/03/2015 20:32:18,0.2,,
02/03/2015 20:38:26,0.2,,
02/03/2015 20:43:28,0.2,,
02/03/2015 20:49:18,0.2,,
02/03/2015 20:52:45,0.2,,
02/03/2015 20:58:51,0.2,,
02/03/2015 21:03:28,0.2,,
02/03/2015 21:07:39,0.2,,
02/03/2015 21:09:51,0.2,,
02/03/2015 21:13:29,0.2,,
02/03/2015 21:16:17,0.2,,
02/03/2015 21:20:39,0.2,,
02/03/2015 21:23:05,0.2,,
02/03/2015 21:26:50,0.2,,
02/03/2015 21:29:41,0.2,,
02/03/2015 21:33:48,0.2,,
02/03/2015 21:40:35,0.2,,
02/03/2015 21:49:16,0.2,,
02/03/2015 21:53:00,0.2,,
02/03/2015 21:56:36,0.2,,
02/03/2015 21:58:59,0.2,,
02/03/2015 22:06:40,0.2,,
02/03/2015 22:17:48,0.2,,
02/03/2015 23:26:39,0.2,,
02/03/2015 23:27:16,0.2,,
02/03/2015 23:28:02,0.2,,
02/03/2015 23:28:38,0.2,,
02/03/2015 23:29:43,0.2,,
02/03/2015 23:30:30,0.2,,
02/03/2015 23:32:21,0.2,,
02/03/2015 23:34:20,0.2,,
02/03/2015 23:44:56,0.2,,
02/03/2015 23:52:53,0.2,,
03/03/2015 00:01:05,0.2,,
03/03/2015 00:03:38,0.2,,
03/03/2015 00:06:34,0.2,,
03/03/2015 00:08:14,0.2,,
03/03/2015 00:10:28,0.2,,
03/03/2015 00:13:27,0.2,,
03/03/2015 00:19:18,0.2,,
03/03/2015 00:27:05,0.2,,
03/03/2015 00:47:52,0.2,,
03/03/2015 01:02:10,0.2,,
03/03/2015 01:10:23,0.2,,
03/03/2015 01:20:31,0.2,,
03/03/2015 01:32:07,0.2,,
03/03/2015 01:43:51,0.2,,
03/03/2015 01:59:09,0.2,,
03/03/2015 02:25:37,0.2,,
03/03/2015 02:47:43,0.2,,
03/03/2015 03:04:11,0.2,,
03/03/2015 03:37:07,0.2,,
03/03/2015 03:47:55,0.2,,
03/03/2015 03:56:38,0.2,,
03/03/2015 04:13:12,0.2,,
03/03/2015 04:47:25,0.2,,
03/03/2015 05:03:55,0.2,,
03/03/2015 05:17:54,0.2,,
03/03/2015 05:23:55,0.2,,
03/03/2015 05:29:22,0.2,,
03/03/2015 05:33:28,0.2,,
03/03/2015 05:42:30,0.2,,
03/03/2015 05:56:18,0.2,,
03/03/2015 06:14:30,0.2,,
03/03/2015 06:27:44,0.2,,
03/03/2015 06:45:04,0.2,,
03/03/2015 07:10:25,0.2,,
03/03/2015 15:45:27,0.2,,
03/03/2015 15:47:34,0.2,,
03/03/2015 15:50:23,0.2,,
03/03/2015 15:53:13,0.2,,
03/03/2015 15:58:46,0.2,,
03/03/2015 16:02:39,0.2,,
03/03/2015 16:08:01,0.2,,
03/03/2015 16:10:36,0.2,,
03/03/2015 16:13:30,0.2,,
03/03/2015 16:15:20,0.2,,
03/03/2015 16:19:13,0.2,,
03/03/2015 16:22:10,0.2,,
03/03/2015 16:27:36,0.2,,
03/03/2015 16:32:59,0.2,,
04/03/2015 15:08:48,0.2,,
04/03/2015 15:09:13,0.2,,
04/03/2015 15:09:51,0.2,,
04/03/2015 15:10:02,0.2,,
04/03/2015 15:10:23,0.2,,
04/03/2015 15:10:37,0.2,,
04/03/2015 15:11:02,0.2,,
04/03/2015 15:11:17,0.2,,
04/03/2015 15:11:34,0.2,,
04/03/2015 15:11:46,0.2,,
04/03/2015 15:12:00,0.2,,
04/03/2015 15:12:10,0.2,,
04/03/2015 15:12:26,0.2,,
04/03/2015 15:12:35,0.2,,
04/03/2015 15:12:50,0.2,,
04/03/2015 15:12:58,0.2,,
04/03/2015 15:13:11,0.2,,
04/03/2015 15:13:21,0.2,,
04/03/2015 15:13:33,0.2,,
04/03/2015 15:13:43,0.2,,
04/03/2015 15:14:05,0.2,,
04/03/2015 15:14:21,0.2,,
04/03/2015 15:14:47,0.2,,
04/03/2015 15:15:06,0.2,,
04/03/2015 15:15:41,0.2,,
04/03/2015 15:16:09,0.2,,
04/03/2015 15:16:43,0.2,,
04/03/2015 15:17:02,0.2,,
04/03/2015 15:17:44,0.2,,
04/03/2015 15:18:42,0.2,,
04/03/2015 15:20:30,0.2,,
04/03/2015 15:21:27,0.2,,
04/03/2015 15:23:14,0.2,,
04/03/2015 15:25:15,0.2,,
04/03/2015 15:27:29,0.2,,
04/03/2015 15:29:14,0.2,,
04/03/2015 15:43:01,0.2,,
04/03/2015 17:30:11,0.2,,
04/03/2015 17:34:45,0.2,,
04/03/2015 17:42:03,0.2,,
04/03/2015 22:52:42,0.2,,
04/03/2015 22:57:17,0.2,,
05/03/2015 11:47:15,0.2,,
05/03/2015 19:51:39,0.2,,
06/03/2015 01:24:12,0.2,,
06/03/2015 07:57:33,0.2,,
06/03/2015 18:28:19,0.2,,
06/03/2015 18:29:44,0.2,,
06/03/2015 18:37:55,0.2,,
06/03/2015 18:41:53,0.2,,
06/03/2015 18:49:16,0.2,,
06/03/2015 18:55:14,0.2,,
06/03/2015 19:51:15,0.2,,
06/03/2015 19:52:46,0.2,,
06/03/2015 19:54:34,0.2,,
06/03/2015 19:55:40,0.2,,
06/03/2015 19:59:00,0.2,,
06/03/2015 20:03:22,0.2,,
07/03/2015 06:44:05,0.2,,
08/03/2015 03:06:28,0.2,,
08/03/2015 03:17:44,0.2,,
08/03/2015 03:32:48,0.2,,
08/03/2015 03:41:33,0.2,,
08/03/2015 03:44:28,0.2,,
08/03/2015 03:48:11,0.2,,
08/03/2015 03:50:27,0.2,,
08/03/2015 04:06:10,0.2,,
10/03/2015 22:02:51,0.2,,
10/03/2015 23:07:46,0.2,,
10/03/2015 23:11:35,0.2,,
10/03/2015 23:18:02,0.2,,
10/03/2015 23:24:14,0.2,,
10/03/2015 23:25:53,0.2,,
10/03/2015 23:26:38,0.2,,
10/03/2015 23:28:45,0.2,,
10/03/2015 23:32:27,0.2,,
10/03/2015 23:34:12,0.2,,
10/03/2015 23:34:40,0.2,,
10/03/2015 23:35:24,0.2,,
10/03/2015 23:35:52,0.2,,
10/03/2015 23:36:30,0.2,,
10/03/2015 23:36:54,0.2,,
10/03/2015 23:37:41,0.2,,
10/03/2015 23:38:30,0.2,,
10/03/2015 23:41:09,0.2,,
10/03/2015 23:43:06,0.2,,
10/03/2015 23:44:42,0.2,,
10/03/2015 23:45:42,0.2,,
10/03/2015 23:47:15,0.2,,
10/03/2015 23:47:53,0.2,,
10/03/2015 23:48:40,0.2,,
10/03/2015 23:49:31,0.2,,
10/03/2015 23:52:56,0.2,,
11/03/2015 00:02:40,0.2,,
11/03/2015 00:51:47,0.2,,
11/03/2015 01:20:22,0.2,,
13/03/2015 00:44:28,0.2,,
13/03/2015 00:54:10,0.2,,
13/03/2015 01:16:49,0.2,,
13/03/2015 01:38:17,0.2,,
13/03/2015 01:44:32,0.2,,
13/03/2015 01:50:29,0.2,,
13/03/2015 02:35:08,0.2,,
13/03/2015 02:38:49,0.2,,
13/03/2015 04:13:40,0.2,,
13/03/2015 15:40:45,0.2,,
13/03/2015 16:58:41,0.2,,
13/03/2015 16:59:01,0.2,,
13/03/2015 16:59:27,0.2,,
13/03/2015 16:59:50,0.2,,
13/03/2015 17:01:02,0.2,,
13/03/2015 17:02:01,0.2,,
13/03/2015 17:03:17,0.2,,
13/03/2015 17:04:00,0.2,,
13/03/2015 17:06:09,0.2,,
13/03/2015 17:08:07,0.2,,
13/03/2015 17:10:52,0.2,,
13/03/2015 17:11:35,0.2,,
13/03/2015 17:14:07,0.2,,
13/03/2015 17:20:00,0.2,,
13/03/2015 17:21:58,0.2,,
13/03/2015 17:22:50,0.2,,
13/03/2015 17:23:35,0.2,,
13/03/2015 17:24:05,0.2,,
13/03/2015 17:25:01,0.2,,
13/03/2015 17:25:48,0.2,,
13/03/2015 17:27:01,0.2,,
13/03/2015 17:27:28,0.2,,
13/03/2015 17:28:12,0.2,,
13/03/2015 17:28:44,0.2,,
13/03/2015 17:29:32,0.2,,
13/03/2015 17:30:14,0.2,,
13/03/2015 17:33:15,0.2,,
13/03/2015 17:36:59,0.2,,
13/03/2015 17:38:10,0.2,,
13/03/2015 17:38:47,0.2,,
13/03/2015 17:39:34,0.2,,
13/03/2015 17:39:58,0.2,,
13/03/2015 17:40:34,0.2,,
13/03/2015 17:41:00,0.2,,
13/03/2015 17:41:41,0.2,,
13/03/2015 17:42:13,0.2,,
13/03/2015 17:43:22,0.2,,
13/03/2015 17:44:12,0.2,,
13/03/2015 17:45:33,0.2,,
13/03/2015 17:47:03,0.2,,
13/03/2015 17:50:22,0.2,,
13/03/2015 17:53:34,0.2,,
13/03/2015 18:00:33,0.2,,
13/03/2015 18:01:47,0.2,,
13/03/2015 18:03:43,0.2,,
13/03/2015 18:05:27,0.2,,
13/03/2015 18:08:18,0.2,,
13/03/2015 18:10:26,0.2,,
13/03/2015 18:19:48,0.2,,
13/03/2015 18:47:42,0.2,,
13/03/2015 18:50:30,0.2,,
13/03/2015 18:55:38,0.2,,
13/03/2015 19:48:38,0.2,,
14/03/2015 08:25:59,0.2,,
14/03/2015 13:51:54,0.2,,
14/03/2015 13:52:53,0.2,,
14/03/2015 13:54:10,0.2,,
14/03/2015 13:54:35,0.2,,
14/03/2015 13:55:08,0.2,,
14/03/2015 13:55:29,0.2,,
14/03/2015 13:56:08,0.2,,
14/03/2015 13:56:31,0.2,,
14/03/2015 13:57:15,0.2,,
14/03/2015 13:57:42,0.2,,
14/03/2015 13:58:30,0.2,,
14/03/2015 13:59:12,0.2,,
14/03/2015 14:00:45,0.2,,
14/03/2015 14:02:36,0.2,,
14/03/2015 15:03:19,0.2,,
14/03/2015 16:13:46,0.2,,
14/03/2015 16:18:43,0.2,,
14/03/2015 16:19:40,0.2,,
14/03/2015 16:23:03,0.2,,
14/03/2015 16:25:50,0.2,,
14/03/2015 16:29:38,0.2,,
14/03/2015 16:30:55,0.2,,
14/03/2015 16:32:12,0.2,,
14/03/2015 16:32:51,0.2,,
14/03/2015 16:34:18,0.2,,
14/03/2015 16:36:01,0.2,,
14/03/2015 16:41:08,0.2,,
14/03/2015 16:54:57,0.2,,
14/03/2015 17:10:29,0.2,,
14/03/2015 17:13:29,0.2,,
14/03/2015 17:22:38,0.2,,
14/03/2015 20:44:35,0.2,,
14/03/2015 23:57:17,0.2,,
14/03/2015 23:58:19,0.2,,
14/03/2015 23:59:10,0.2,,
14/03/2015 23:59:45,0.2,,
15/03/2015 00:00:35,0.2,,
15/03/2015 00:01:31,0.2,,
15/03/2015 00:04:29,0.2,,
15/03/2015 00:07:29,0.2,,
15/03/2015 00:09:47,0.2,,
15/03/2015 00:10:23,0.2,,
15/03/2015 00:11:43,0.2,,
15/03/2015 00:14:28,0.2,,
15/03/2015 00:18:24,0.2,,
15/03/2015 00:21:49,0.2,,
15/03/2015 00:30:41,0.2,,
15/03/2015 00:35:54,0.2,,
15/03/2015 00:55:36,0.2,,
15/03/2015 01:00:49,0.2,,
15/03/2015 01:04:40,0.2,,
15/03/2015 01:07:22,0.2,,
15/03/2015 01:15:28,0.2,,
15/03/2015 02:17:28,0.2,,
15/03/2015 02:22:12,0.2,,
15/03/2015 02:24:04,0.2,,
15/03/2015 02:33:29,0.2,,
15/03/2015 02:35:38,0.2,,
15/03/2015 02:36:42,0.2,,
15/03/2015 02:37:11,0.2,,
15/03/2015 02:38:19,0.2,,
15/03/2015 02:39:34,0.2,,
15/03/2015 02:41:18,0.2,,
15/03/2015 02:44:05,0.2,,
15/03/2015 02:53:19,0.2,,
15/03/2015 02:55:49,0.2,,
15/03/2015 02:58:39,0.2,,
15/03/2015 03:01:30,0.2,,
15/03/2015 03:10:42,0.2,,
15/03/2015 03:28:30,0.2,,
15/03/2015 03:30:58,0.2,,
15/03/2015 03:32:09,0.2,,
15/03/2015 03:33:50,0.2,,
15/03/2015 03:35:01,0.2,,
15/03/2015 03:36:50,0.2,,
15/03/2015 03:38:36,0.2,,
15/03/2015 03:41:05,0.2,,
15/03/2015 03:43:20,0.2,,
15/03/2015 03:46:22,0.2,,
15/03/2015 03:48:52,0.2,,
15/03/2015 03:54:21,0.2,,
15/03/2015 03:59:55,0.2,,
15/03/2015 04:04:11,0.2,,
15/03/2015 04:06:05,0.2,,
15/03/2015 04:09:33,0.2,,
15/03/2015 04:19:21,0.2,,
15/03/2015 04:27:15,0.2,,
