Date,Event mm,Flag
11/11/2014 13:28:55,0.2,
11/11/2014 13:31:52,0.2,
11/11/2014 13:32:53,0.2,
11/11/2014 13:34:52,0.2,
11/11/2014 13:34:53,0.2,
11/11/2014 13:37:02,0.2,
11/11/2014 13:46:13,0.2,
11/11/2014 13:49:42,0.2,
11/11/2014 13:55:37,0.2,
11/11/2014 13:56:53,0.2,
11/11/2014 13:58:08,0.2,
11/11/2014 14:00:05,0.2,
11/11/2014 14:02:42,0.2,
11/11/2014 14:02:43,0.2,
11/11/2014 14:07:12,0.2,
11/11/2014 14:14:11,0.2,
11/11/2014 14:14:12,0.2,
11/11/2014 14:17:35,0.2,
11/11/2014 15:44:52,0.2,
11/11/2014 15:56:48,0.2,
11/11/2014 15:56:49,0.2,
11/11/2014 16:03:04,0.2,
11/11/2014 16:03:05,0.2,
11/11/2014 16:05:26,0.2,
11/11/2014 16:05:27,0.2,
11/11/2014 16:07:57,0.2,
11/11/2014 16:36:25,0.2,
11/11/2014 16:48:32,0.2,
11/11/2014 16:57:25,0.2,
11/11/2014 16:57:26,0.2,
11/11/2014 17:08:26,0.2,
11/11/2014 17:28:04,0.2,
11/11/2014 21:02:26,0.2,
11/11/2014 21:21:22,0.2,
11/11/2014 21:35:42,0.2,
11/11/2014 23:39:21,0.2,
12/11/2014 04:58:10,0.2,
12/11/2014 07:29:40,0.2,
12/11/2014 14:16:31,0.2,
12/11/2014 14:24:06,0.2,
12/11/2014 14:33:09,0.2,
12/11/2014 14:35:30,0.2,
12/11/2014 14:38:27,0.2,
12/11/2014 14:45:00,0.2,
12/11/2014 15:00:54,0.2,
12/11/2014 15:00:55,0.2,
12/11/2014 15:04:22,0.2,
12/11/2014 15:08:08,0.2,
12/11/2014 15:12:55,0.2,
12/11/2014 15:16:08,0.2,
12/11/2014 15:20:17,0.2,
12/11/2014 15:23:09,0.2,
12/11/2014 15:24:41,0.2,
12/11/2014 15:24:42,0.2,
12/11/2014 15:25:49,0.2,
12/11/2014 15:26:59,0.2,
12/11/2014 15:27:00,0.2,
12/11/2014 15:30:33,0.2,
12/11/2014 15:40:16,0.2,
12/11/2014 15:40:17,0.2,
12/11/2014 15:46:31,0.2,
12/11/2014 15:46:32,0.2,
12/11/2014 15:50:28,0.2,
12/11/2014 15:50:29,0.2,
12/11/2014 15:54:49,0.2,
12/11/2014 16:00:03,0.2,
12/11/2014 16:00:04,0.2,
12/11/2014 16:06:45,0.2,
12/11/2014 16:24:27,0.2,
12/11/2014 16:24:28,0.2,
12/11/2014 16:28:36,0.2,
12/11/2014 16:28:37,0.2,
12/11/2014 16:31:09,0.2,
12/11/2014 16:31:10,0.2,
12/11/2014 16:34:52,0.2,
12/11/2014 16:34:53,0.2,
12/11/2014 16:38:57,0.2,
12/11/2014 16:41:41,0.2,
12/11/2014 16:44:01,0.2,
12/11/2014 16:46:10,0.2,
12/11/2014 16:48:51,0.2,
12/11/2014 16:51:41,0.2,
12/11/2014 16:54:52,0.2,
12/11/2014 16:54:53,0.2,
12/11/2014 16:57:44,0.2,
12/11/2014 17:00:46,0.2,
12/11/2014 17:03:48,0.2,
12/11/2014 17:06:50,0.2,
12/11/2014 17:09:50,0.2,
12/11/2014 17:09:51,0.2,
12/11/2014 17:12:07,0.2,
12/11/2014 17:14:34,0.2,
12/11/2014 17:18:19,0.2,
12/11/2014 17:22:04,0.2,
12/11/2014 17:24:55,0.2,
12/11/2014 17:24:56,0.2,
12/11/2014 17:27:52,0.2,
12/11/2014 17:30:28,0.2,
12/11/2014 17:30:29,0.2,
12/11/2014 17:33:11,0.2,
12/11/2014 17:35:34,0.2,
12/11/2014 17:40:35,0.2,
12/11/2014 17:52:24,0.2,
12/11/2014 18:04:15,0.2,
13/11/2014 14:05:27,0.2,
13/11/2014 14:18:35,0.2,
13/11/2014 14:36:06,0.2,
13/11/2014 14:52:14,0.2,
13/11/2014 15:05:14,0.2,
13/11/2014 15:12:17,0.2,
13/11/2014 15:17:58,0.2,
13/11/2014 15:29:28,0.2,
13/11/2014 15:39:55,0.2,
13/11/2014 15:39:56,0.2,
13/11/2014 16:03:34,0.2,
13/11/2014 16:18:27,0.2,
13/11/2014 16:29:12,0.2,
13/11/2014 16:44:26,0.2,
13/11/2014 17:17:45,0.2,
13/11/2014 18:49:07,0.2,
13/11/2014 18:57:07,0.2,
13/11/2014 19:12:52,0.2,
13/11/2014 19:19:01,0.2,
13/11/2014 19:22:51,0.2,
13/11/2014 20:23:18,0.2,
13/11/2014 20:23:19,0.2,
14/11/2014 12:54:09,0.2,
14/11/2014 14:33:35,0.2,
14/11/2014 14:41:32,0.2,
14/11/2014 14:44:23,0.2,
14/11/2014 14:59:18,0.2,
14/11/2014 15:07:54,0.2,
14/11/2014 15:18:54,0.2,
14/11/2014 15:39:25,0.2,
14/11/2014 15:49:18,0.2,
14/11/2014 15:56:04,0.2,
14/11/2014 15:56:05,0.2,
14/11/2014 16:06:23,0.2,
14/11/2014 16:06:24,0.2,
14/11/2014 16:14:58,0.2,
14/11/2014 16:22:20,0.2,
14/11/2014 16:31:39,0.2,
14/11/2014 16:55:29,0.2,
14/11/2014 18:28:30,0.2,
14/11/2014 23:56:04,0.2,
14/11/2014 23:56:05,0.2,
15/11/2014 00:50:52,0.2,
15/11/2014 11:55:06,0.2,
15/11/2014 12:51:53,0.2,
15/11/2014 14:05:09,0.2,
15/11/2014 14:06:17,0.2,
15/11/2014 14:07:29,0.2,
15/11/2014 14:07:30,0.2,
15/11/2014 14:08:51,0.2,
15/11/2014 14:10:51,0.2,
15/11/2014 15:13:58,0.2,
15/11/2014 15:39:48,0.2,
15/11/2014 16:05:38,0.2,
15/11/2014 16:05:39,0.2,
15/11/2014 17:16:11,0.2,
15/11/2014 17:30:47,0.2,
15/11/2014 18:02:40,0.2,
15/11/2014 18:16:30,0.2,
15/11/2014 21:32:08,0.2,
15/11/2014 22:20:28,0.2,
15/11/2014 22:31:43,0.2,
