Date,Event mm,Flag,
06/02/2015 15:14:40,0.2,,
06/02/2015 15:15:58,0.2,,
06/02/2015 15:17:02,0.2,,
06/02/2015 15:18:00,0.2,,
06/02/2015 15:18:47,0.2,,
06/02/2015 15:19:47,0.2,,
06/02/2015 15:20:57,0.2,,
06/02/2015 15:22:23,0.2,,
06/02/2015 15:23:44,0.2,,
06/02/2015 15:25:23,0.2,,
06/02/2015 15:27:02,0.2,,
06/02/2015 15:29:05,0.2,,
06/02/2015 15:29:06,0.2,,
06/02/2015 15:31:10,0.2,,
06/02/2015 15:33:31,0.2,,
06/02/2015 15:33:32,0.2,,
06/02/2015 15:35:46,0.2,,
06/02/2015 15:39:28,0.2,,
06/02/2015 15:42:03,0.2,,
06/02/2015 15:44:55,0.2,,
06/02/2015 15:49:53,0.2,,
06/02/2015 15:56:50,0.2,,
06/02/2015 16:44:38,0.2,,
06/02/2015 16:52:08,0.2,,
06/02/2015 17:17:14,0.2,,
06/02/2015 17:20:12,0.2,,
06/02/2015 17:23:26,0.2,,
06/02/2015 17:23:27,0.2,,
06/02/2015 18:21:25,0.2,,
06/02/2015 19:34:50,0.2,,
06/02/2015 19:34:51,0.2,,
07/02/2015 00:29:49,0.2,,
07/02/2015 06:25:21,0.2,,
07/02/2015 07:43:30,0.2,,
07/02/2015 07:59:18,0.2,,
07/02/2015 14:20:08,0.2,,
07/02/2015 14:20:09,0.2,,
07/02/2015 14:39:59,0.2,,
07/02/2015 15:11:25,0.2,,
07/02/2015 15:32:40,0.2,,
07/02/2015 16:01:26,0.2,,
07/02/2015 17:16:44,0.2,,
07/02/2015 18:03:52,0.2,,
07/02/2015 20:19:46,0.2,,
07/02/2015 20:19:47,0.2,,
08/02/2015 16:53:40,0.2,,
08/02/2015 17:42:38,0.2,,
08/02/2015 18:12:21,0.2,,
08/02/2015 20:31:45,0.2,,
09/02/2015 12:33:02,0.2,,
09/02/2015 12:44:27,0.2,,
09/02/2015 12:44:28,0.2,,
09/02/2015 13:08:48,0.2,,
09/02/2015 13:16:20,0.2,,
09/02/2015 13:26:53,0.2,,
09/02/2015 13:29:44,0.2,,
09/02/2015 13:48:33,0.2,,
09/02/2015 14:09:47,0.2,,
09/02/2015 14:29:14,0.2,,
09/02/2015 15:07:02,0.2,,
09/02/2015 17:24:40,0.2,,
09/02/2015 20:23:53,0.2,,
10/02/2015 04:43:48,0.2,,
13/02/2015 15:46:39,0.2,,
13/02/2015 15:47:52,0.2,,
13/02/2015 15:48:31,0.2,,
13/02/2015 15:49:14,0.2,,
13/02/2015 15:49:45,0.2,,
13/02/2015 15:49:46,0.2,,
13/02/2015 15:50:21,0.2,,
13/02/2015 15:50:22,0.2,,
13/02/2015 15:51:03,0.2,,
13/02/2015 15:51:52,0.2,,
13/02/2015 15:52:47,0.2,,
13/02/2015 15:53:59,0.2,,
13/02/2015 15:55:48,0.2,,
13/02/2015 15:59:07,0.2,,
13/02/2015 15:59:54,0.2,,
13/02/2015 16:00:42,0.2,,
13/02/2015 16:01:41,0.2,,
13/02/2015 16:02:26,0.2,,
13/02/2015 16:02:49,0.2,,
13/02/2015 16:03:33,0.2,,
13/02/2015 16:04:15,0.2,,
13/02/2015 16:04:49,0.2,,
13/02/2015 16:05:17,0.2,,
13/02/2015 16:05:18,0.2,,
13/02/2015 16:05:39,0.2,,
13/02/2015 16:05:58,0.2,,
13/02/2015 16:06:20,0.2,,
13/02/2015 16:06:47,0.2,,
13/02/2015 16:07:18,0.2,,
13/02/2015 16:07:41,0.2,,
13/02/2015 16:08:11,0.2,,
13/02/2015 16:08:35,0.2,,
13/02/2015 16:09:06,0.2,,
13/02/2015 16:09:35,0.2,,
13/02/2015 16:09:36,0.2,,
13/02/2015 16:10:49,0.2,,
13/02/2015 16:13:01,0.2,,
13/02/2015 16:15:43,0.2,,
13/02/2015 16:18:17,0.2,,
13/02/2015 16:20:33,0.2,,
13/02/2015 16:22:02,0.2,,
13/02/2015 16:23:29,0.2,,
13/02/2015 16:23:30,0.2,,
13/02/2015 16:24:41,0.2,,
13/02/2015 16:27:27,0.2,,
13/02/2015 16:35:40,0.2,,
13/02/2015 17:18:32,0.2,,
13/02/2015 17:25:52,0.2,,
13/02/2015 17:30:45,0.2,,
13/02/2015 17:47:42,0.2,,
13/02/2015 17:49:15,0.2,,
13/02/2015 17:51:18,0.2,,
13/02/2015 17:54:14,0.2,,
13/02/2015 17:54:15,0.2,,
13/02/2015 18:05:17,0.2,,
13/02/2015 18:27:36,0.2,,
13/02/2015 18:31:52,0.2,,
13/02/2015 18:31:53,0.2,,
13/02/2015 18:33:58,0.2,,
13/02/2015 18:36:49,0.2,,
13/02/2015 18:39:43,0.2,,
13/02/2015 18:42:01,0.2,,
13/02/2015 18:44:25,0.2,,
13/02/2015 18:46:03,0.2,,
13/02/2015 18:47:16,0.2,,
13/02/2015 18:48:46,0.2,,
13/02/2015 18:49:53,0.2,,
13/02/2015 18:49:54,0.2,,
13/02/2015 18:51:18,0.2,,
13/02/2015 18:52:40,0.2,,
13/02/2015 18:54:37,0.2,,
13/02/2015 18:56:32,0.2,,
13/02/2015 18:56:33,0.2,,
13/02/2015 18:58:20,0.2,,
13/02/2015 19:00:09,0.2,,
13/02/2015 19:02:11,0.2,,
13/02/2015 19:04:21,0.2,,
13/02/2015 19:04:22,0.2,,
13/02/2015 19:06:36,0.2,,
13/02/2015 19:12:21,0.2,,
13/02/2015 19:16:44,0.2,,
13/02/2015 19:21:34,0.2,,
13/02/2015 19:21:35,0.2,,
13/02/2015 19:26:56,0.2,,
13/02/2015 19:26:57,0.2,,
13/02/2015 21:35:51,0.2,,
13/02/2015 21:39:28,0.2,,
14/02/2015 15:09:11,0.2,,
14/02/2015 18:41:43,0.2,,
14/02/2015 19:02:53,0.2,,
14/02/2015 19:02:54,0.2,,
14/02/2015 19:16:03,0.2,,
14/02/2015 19:29:40,0.2,,
14/02/2015 19:36:36,0.2,,
14/02/2015 19:36:37,0.2,,
14/02/2015 19:43:20,0.2,,
14/02/2015 19:50:10,0.2,,
14/02/2015 19:50:11,0.2,,
14/02/2015 21:09:18,0.2,,
14/02/2015 21:09:19,0.2,,
15/02/2015 02:58:52,0.2,,
15/02/2015 11:28:37,0.2,,
15/02/2015 11:31:04,0.2,,
15/02/2015 11:34:26,0.2,,
15/02/2015 11:43:56,0.2,,
15/02/2015 11:51:31,0.2,,
15/02/2015 11:51:32,0.2,,
15/02/2015 11:53:49,0.2,,
15/02/2015 11:55:51,0.2,,
15/02/2015 11:58:46,0.2,,
15/02/2015 12:01:01,0.2,,
15/02/2015 12:01:47,0.2,,
15/02/2015 12:02:29,0.2,,
15/02/2015 12:03:17,0.2,,
15/02/2015 12:04:12,0.2,,
15/02/2015 12:04:13,0.2,,
15/02/2015 12:05:21,0.2,,
15/02/2015 12:06:27,0.2,,
15/02/2015 12:07:27,0.2,,
15/02/2015 12:08:36,0.2,,
15/02/2015 12:09:54,0.2,,
15/02/2015 12:11:02,0.2,,
15/02/2015 12:11:03,0.2,,
15/02/2015 12:12:03,0.2,,
15/02/2015 12:13:05,0.2,,
15/02/2015 12:14:11,0.2,,
15/02/2015 12:15:24,0.2,,
15/02/2015 12:16:31,0.2,,
15/02/2015 12:17:39,0.2,,
15/02/2015 12:18:40,0.2,,
15/02/2015 12:18:41,0.2,,
15/02/2015 12:19:48,0.2,,
15/02/2015 12:21:25,0.2,,
15/02/2015 12:23:23,0.2,,
15/02/2015 12:24:51,0.2,,
15/02/2015 12:26:03,0.2,,
15/02/2015 12:27:42,0.2,,
15/02/2015 12:29:19,0.2,,
15/02/2015 12:30:42,0.2,,
15/02/2015 12:30:43,0.2,,
15/02/2015 12:31:56,0.2,,
15/02/2015 12:33:01,0.2,,
15/02/2015 12:33:02,0.2,,
15/02/2015 12:34:11,0.2,,
15/02/2015 12:35:13,0.2,,
15/02/2015 12:36:23,0.2,,
15/02/2015 12:37:38,0.2,,
15/02/2015 12:39:15,0.2,,
15/02/2015 12:41:06,0.2,,
15/02/2015 12:43:39,0.2,,
15/02/2015 12:45:31,0.2,,
15/02/2015 12:47:04,0.2,,
15/02/2015 12:47:05,0.2,,
15/02/2015 12:48:35,0.2,,
15/02/2015 12:48:36,0.2,,
15/02/2015 12:50:42,0.2,,
15/02/2015 12:52:46,0.2,,
15/02/2015 12:54:40,0.2,,
15/02/2015 12:56:41,0.2,,
15/02/2015 12:59:38,0.2,,
15/02/2015 13:02:07,0.2,,
15/02/2015 13:03:49,0.2,,
15/02/2015 13:04:50,0.2,,
15/02/2015 13:06:04,0.2,,
15/02/2015 13:06:05,0.2,,
15/02/2015 13:07:18,0.2,,
15/02/2015 13:09:05,0.2,,
15/02/2015 13:10:44,0.2,,
15/02/2015 13:12:50,0.2,,
15/02/2015 13:14:55,0.2,,
15/02/2015 13:18:04,0.2,,
15/02/2015 13:21:47,0.2,,
15/02/2015 13:27:58,0.2,,
15/02/2015 13:30:57,0.2,,
15/02/2015 13:30:58,0.2,,
15/02/2015 13:32:27,0.2,,
15/02/2015 13:33:56,0.2,,
15/02/2015 13:37:29,0.2,,
15/02/2015 13:41:07,0.2,,
15/02/2015 13:45:06,0.2,,
15/02/2015 13:49:25,0.2,,
15/02/2015 13:53:43,0.2,,
15/02/2015 13:55:54,0.2,,
15/02/2015 14:00:51,0.2,,
15/02/2015 14:08:13,0.2,,
15/02/2015 14:14:05,0.2,,
15/02/2015 14:31:10,0.2,,
16/02/2015 13:05:07,0.2,,
16/02/2015 13:29:50,0.2,,
16/02/2015 13:42:09,0.2,,
16/02/2015 13:44:43,0.2,,
16/02/2015 13:56:24,0.2,,
16/02/2015 14:47:03,0.2,,
16/02/2015 14:49:14,0.2,,
16/02/2015 14:49:15,0.2,,
16/02/2015 14:50:06,0.2,,
16/02/2015 14:50:32,0.2,,
16/02/2015 14:50:54,0.2,,
16/02/2015 14:51:18,0.2,,
16/02/2015 14:52:24,0.2,,
16/02/2015 14:53:45,0.2,,
16/02/2015 14:55:26,0.2,,
16/02/2015 14:55:27,0.2,,
16/02/2015 14:58:18,0.2,,
16/02/2015 15:10:41,0.2,,
16/02/2015 15:18:50,0.2,,
16/02/2015 15:18:51,0.2,,
16/02/2015 15:27:43,0.2,,
16/02/2015 15:27:44,0.2,,
16/02/2015 15:43:50,0.2,,
16/02/2015 15:47:24,0.2,,
16/02/2015 15:50:21,0.2,,
16/02/2015 15:51:25,0.2,,
16/02/2015 15:53:04,0.2,,
16/02/2015 15:56:02,0.2,,
16/02/2015 16:17:24,0.2,,
16/02/2015 16:34:14,0.2,,
16/02/2015 16:45:23,0.2,,
16/02/2015 16:53:20,0.2,,
16/02/2015 17:00:28,0.2,,
16/02/2015 17:13:08,0.2,,
20/02/2015 14:39:47,0.2,,
20/02/2015 14:59:07,0.2,,
20/02/2015 15:23:46,0.2,,
21/02/2015 16:22:09,0.2,,
21/02/2015 17:05:45,0.2,,
21/02/2015 17:05:46,0.2,,
21/02/2015 17:47:53,0.2,,
21/02/2015 17:47:54,0.2,,
21/02/2015 18:29:57,0.2,,
21/02/2015 20:23:04,0.2,,
21/02/2015 21:55:28,0.2,,
21/02/2015 22:03:33,0.2,,
21/02/2015 22:28:56,0.2,,
21/02/2015 22:28:57,0.2,,
21/02/2015 22:29:32,0.2,,
22/02/2015 01:54:02,0.2,,
22/02/2015 02:05:11,0.2,,
22/02/2015 02:07:04,0.2,,
22/02/2015 02:08:45,0.2,,
22/02/2015 02:15:00,0.2,,
22/02/2015 02:21:07,0.2,,
22/02/2015 02:44:45,0.2,,
22/02/2015 02:44:46,0.2,,
22/02/2015 14:35:39,0.2,,
22/02/2015 14:52:17,0.2,,
22/02/2015 15:00:04,0.2,,
22/02/2015 15:06:33,0.2,,
22/02/2015 15:10:41,0.2,,
22/02/2015 15:33:12,0.2,,
22/02/2015 18:54:57,0.2,,
22/02/2015 18:54:58,0.2,,
22/02/2015 19:02:06,0.2,,
23/02/2015 15:32:27,0.2,,
23/02/2015 15:32:28,0.2,,
23/02/2015 17:07:04,0.2,,
24/02/2015 12:08:48,0.2,,
24/02/2015 12:19:14,0.2,,
24/02/2015 12:25:10,0.2,,
24/02/2015 12:33:04,0.2,,
24/02/2015 12:33:05,0.2,,
24/02/2015 12:37:55,0.2,,
24/02/2015 12:49:47,0.2,,
24/02/2015 13:34:05,0,D,
24/02/2015 14:00:00,0,I,
24/02/2015 14:01:07,0.2,,
24/02/2015 14:02:40,0.2,,
24/02/2015 14:04:34,0.2,,
24/02/2015 14:08:22,0.2,,
24/02/2015 14:16:46,0.2,,
24/02/2015 14:26:15,0.2,,
24/02/2015 16:11:56,0.2,,
24/02/2015 16:16:39,0.2,,
24/02/2015 17:22:38,0.2,,
24/02/2015 18:50:06,0.2,,
24/02/2015 22:56:40,0.2,,
25/02/2015 00:16:19,0.2,,
25/02/2015 16:49:53,0.2,,
25/02/2015 18:42:45,0.2,,
26/02/2015 14:59:10,0.2,,
26/02/2015 15:02:04,0.2,,
26/02/2015 15:03:34,0.2,,
26/02/2015 15:04:59,0.2,,
26/02/2015 15:05:00,0.2,,
26/02/2015 15:05:56,0.2,,
26/02/2015 15:06:59,0.2,,
26/02/2015 15:07:49,0.2,,
26/02/2015 15:08:18,0.2,,
26/02/2015 15:10:03,0.2,,
26/02/2015 15:11:54,0.2,,
26/02/2015 15:11:55,0.2,,
26/02/2015 15:13:22,0.2,,
26/02/2015 15:17:43,0.2,,
26/02/2015 15:20:51,0.2,,
26/02/2015 15:23:34,0.2,,
26/02/2015 15:26:49,0.2,,
26/02/2015 15:28:11,0.2,,
26/02/2015 15:28:51,0.2,,
26/02/2015 15:29:42,0.2,,
26/02/2015 15:30:46,0.2,,
26/02/2015 15:32:02,0.2,,
26/02/2015 15:35:24,0.2,,
26/02/2015 15:40:19,0.2,,
27/02/2015 13:44:06,0.2,,
27/02/2015 16:38:16,0.2,,
27/02/2015 19:30:59,0.2,,
27/02/2015 20:22:38,0.2,,
28/02/2015 13:28:24,0.2,,
28/02/2015 13:56:52,0.2,,
28/02/2015 14:19:13,0.2,,
28/02/2015 14:19:14,0.2,,
28/02/2015 14:25:02,0.2,,
28/02/2015 14:31:33,0.2,,
28/02/2015 14:33:32,0.2,,
28/02/2015 14:49:29,0.2,,
28/02/2015 15:18:44,0.2,,
28/02/2015 15:49:40,0.2,,
28/02/2015 16:34:42,0.2,,
28/02/2015 16:49:09,0.2,,
28/02/2015 16:49:10,0.2,,
28/02/2015 17:06:12,0.2,,
28/02/2015 17:37:44,0.2,,
28/02/2015 17:40:06,0.2,,
28/02/2015 17:45:15,0.2,,
28/02/2015 17:48:02,0.2,,
28/02/2015 17:48:03,0.2,,
28/02/2015 17:50:59,0.2,,
28/02/2015 18:16:58,0.2,,
28/02/2015 18:20:38,0.2,,
28/02/2015 18:26:20,0.2,,
28/02/2015 18:38:04,0.2,,
28/02/2015 18:50:48,0.2,,
28/02/2015 19:21:02,0.2,,
28/02/2015 19:40:07,0.2,,
28/02/2015 19:50:36,0.2,,
28/02/2015 20:20:02,0.2,,
28/02/2015 22:16:36,0.2,,
28/02/2015 22:46:03,0.2,,
01/03/2015 14:28:05,0.2,,
01/03/2015 14:45:07,0.2,,
01/03/2015 14:57:45,0.2,,
01/03/2015 15:15:50,0.2,,
01/03/2015 15:19:03,0.2,,
01/03/2015 15:22:31,0.2,,
01/03/2015 15:29:49,0.2,,
01/03/2015 15:33:28,0.2,,
01/03/2015 15:35:05,0.2,,
01/03/2015 15:35:06,0.2,,
01/03/2015 15:36:36,0.2,,
01/03/2015 15:36:37,0.2,,
01/03/2015 15:38:01,0.2,,
01/03/2015 15:42:00,0.2,,
01/03/2015 15:45:39,0.2,,
01/03/2015 15:45:40,0.2,,
01/03/2015 15:48:36,0.2,,
01/03/2015 15:50:49,0.2,,
01/03/2015 19:56:25,0.2,,
01/03/2015 19:56:26,0.2,,
01/03/2015 20:14:59,0.2,,
01/03/2015 21:50:45,0.2,,
01/03/2015 21:50:46,0.2,,
02/03/2015 12:14:00,0.2,,
02/03/2015 13:06:20,0.2,,
02/03/2015 13:06:21,0.2,,
02/03/2015 13:13:26,0.2,,
02/03/2015 13:21:39,0.2,,
02/03/2015 14:10:49,0.2,,
02/03/2015 14:39:14,0.2,,
02/03/2015 15:30:33,0.2,,
02/03/2015 15:55:23,0.2,,
02/03/2015 16:20:27,0.2,,
02/03/2015 16:31:47,0.2,,
02/03/2015 16:36:27,0.2,,
02/03/2015 16:38:55,0.2,,
02/03/2015 16:40:38,0.2,,
02/03/2015 16:46:15,0.2,,
02/03/2015 16:46:16,0.2,,
02/03/2015 16:51:50,0.2,,
02/03/2015 16:57:22,0.2,,
02/03/2015 17:02:39,0.2,,
02/03/2015 17:07:43,0.2,,
02/03/2015 17:10:46,0.2,,
02/03/2015 17:13:02,0.2,,
02/03/2015 17:13:03,0.2,,
02/03/2015 17:15:28,0.2,,
02/03/2015 17:18:43,0.2,,
02/03/2015 17:21:36,0.2,,
02/03/2015 17:25:02,0.2,,
02/03/2015 17:27:29,0.2,,
02/03/2015 17:29:58,0.2,,
02/03/2015 17:33:20,0.2,,
02/03/2015 17:38:30,0.2,,
02/03/2015 18:00:44,0.2,,
02/03/2015 18:27:00,0.2,,
03/03/2015 13:55:31,0.2,,
03/03/2015 14:36:54,0.2,,
03/03/2015 15:40:58,0.2,,
03/03/2015 15:54:58,0.2,,
03/03/2015 16:12:48,0.2,,
03/03/2015 16:24:45,0.2,,
03/03/2015 16:26:01,0.2,,
03/03/2015 16:54:26,0.2,,
03/03/2015 16:54:27,0.2,,
03/03/2015 17:14:28,0.2,,
03/03/2015 17:14:29,0.2,,
03/03/2015 17:35:47,0.2,,
03/03/2015 17:41:22,0.2,,
03/03/2015 17:54:11,0.2,,
03/03/2015 18:04:38,0.2,,
03/03/2015 18:06:15,0.2,,
03/03/2015 18:07:57,0.2,,
03/03/2015 18:07:58,0.2,,
03/03/2015 18:09:09,0.2,,
03/03/2015 18:10:02,0.2,,
03/03/2015 18:12:43,0.2,,
03/03/2015 18:15:30,0.2,,
03/03/2015 18:21:24,0.2,,
03/03/2015 19:39:25,0.2,,
03/03/2015 19:59:57,0.2,,
04/03/2015 10:04:58,0.2,,
04/03/2015 12:54:34,0.2,,
04/03/2015 12:58:44,0.2,,
04/03/2015 13:16:33,0.2,,
04/03/2015 14:16:33,0.2,,
04/03/2015 14:45:33,0.2,,
04/03/2015 15:02:41,0.2,,
04/03/2015 15:43:57,0.2,,
04/03/2015 15:53:19,0.2,,
04/03/2015 18:03:29,0.2,,
04/03/2015 18:13:48,0.2,,
04/03/2015 18:22:18,0.2,,
04/03/2015 18:28:44,0.2,,
04/03/2015 19:00:54,0.2,,
04/03/2015 19:00:55,0.2,,
04/03/2015 21:15:29,0.2,,
06/03/2015 12:06:22,0.2,,
06/03/2015 12:11:15,0.2,,
06/03/2015 12:13:01,0.2,,
06/03/2015 12:14:09,0.2,,
06/03/2015 12:16:21,0.2,,
06/03/2015 12:17:57,0.2,,
06/03/2015 12:21:14,0.2,,
06/03/2015 12:26:26,0.2,,
06/03/2015 12:29:32,0.2,,
06/03/2015 12:29:33,0.2,,
06/03/2015 12:40:58,0.2,,
06/03/2015 12:42:54,0.2,,
06/03/2015 13:35:38,0.2,,
06/03/2015 14:16:36,0.2,,
06/03/2015 14:25:58,0.2,,
06/03/2015 14:31:51,0.2,,
06/03/2015 14:35:20,0.2,,
06/03/2015 14:38:25,0.2,,
06/03/2015 14:38:26,0.2,,
06/03/2015 14:42:11,0.2,,
06/03/2015 14:46:01,0.2,,
06/03/2015 14:48:45,0.2,,
06/03/2015 14:51:52,0.2,,
06/03/2015 14:54:52,0.2,,
06/03/2015 14:58:06,0.2,,
06/03/2015 15:01:08,0.2,,
06/03/2015 15:05:18,0.2,,
06/03/2015 15:08:52,0.2,,
06/03/2015 15:14:32,0.2,,
06/03/2015 15:22:13,0.2,,
07/03/2015 02:27:26,0.2,,
07/03/2015 14:30:58,0.2,,
07/03/2015 14:38:55,0.2,,
07/03/2015 15:18:03,0.2,,
07/03/2015 15:35:45,0.2,,
07/03/2015 15:36:51,0.2,,
07/03/2015 15:39:28,0.2,,
07/03/2015 15:40:41,0.2,,
07/03/2015 15:42:21,0.2,,
07/03/2015 15:43:58,0.2,,
07/03/2015 15:45:23,0.2,,
07/03/2015 15:45:24,0.2,,
07/03/2015 15:46:30,0.2,,
07/03/2015 15:48:39,0.2,,
07/03/2015 15:51:45,0.2,,
07/03/2015 15:53:56,0.2,,
07/03/2015 15:55:23,0.2,,
07/03/2015 15:57:42,0.2,,
07/03/2015 16:00:13,0.2,,
07/03/2015 16:05:05,0.2,,
07/03/2015 16:34:45,0.2,,
07/03/2015 16:34:46,0.2,,
07/03/2015 17:08:55,0.2,,
07/03/2015 17:23:57,0.2,,
07/03/2015 17:41:51,0.2,,
07/03/2015 17:41:52,0.2,,
07/03/2015 17:44:18,0.2,,
07/03/2015 17:46:50,0.2,,
07/03/2015 17:51:20,0.2,,
07/03/2015 18:06:54,0.2,,
08/03/2015 13:01:56,0.2,,
08/03/2015 17:16:17,0.2,,
08/03/2015 17:22:04,0.2,,
08/03/2015 17:23:46,0.2,,
08/03/2015 17:29:05,0.2,,
08/03/2015 17:31:17,0.2,,
08/03/2015 17:32:59,0.2,,
08/03/2015 17:33:46,0.2,,
08/03/2015 17:34:25,0.2,,
08/03/2015 17:35:08,0.2,,
08/03/2015 17:35:35,0.2,,
08/03/2015 17:36:17,0.2,,
08/03/2015 17:37:52,0.2,,
08/03/2015 18:02:27,0.2,,
08/03/2015 18:50:13,0.2,,
11/03/2015 14:45:42,0.2,,
11/03/2015 14:46:44,0.2,,
11/03/2015 14:47:23,0.2,,
11/03/2015 14:49:12,0.2,,
11/03/2015 14:51:53,0.2,,
11/03/2015 14:55:18,0.2,,
11/03/2015 16:31:03,0.2,,
12/03/2015 16:10:56,0.2,,
12/03/2015 16:31:46,0.2,,
12/03/2015 16:36:53,0.2,,
12/03/2015 16:47:18,0.2,,
12/03/2015 16:47:19,0.2,,
12/03/2015 16:51:31,0.2,,
12/03/2015 16:51:32,0.2,,
12/03/2015 16:55:22,0.2,,
12/03/2015 16:55:55,0.2,,
12/03/2015 16:55:56,0.2,,
12/03/2015 16:56:18,0.2,,
12/03/2015 16:56:40,0.2,,
12/03/2015 16:57:05,0.2,,
12/03/2015 16:57:27,0.2,,
12/03/2015 16:57:47,0.2,,
12/03/2015 16:58:07,0.2,,
12/03/2015 16:58:08,0.2,,
12/03/2015 16:58:35,0.2,,
12/03/2015 16:59:01,0.2,,
12/03/2015 16:59:37,0.2,,
12/03/2015 17:00:17,0.2,,
12/03/2015 17:01:28,0.2,,
12/03/2015 17:02:38,0.2,,
12/03/2015 17:04:23,0.2,,
12/03/2015 17:05:51,0.2,,
12/03/2015 17:05:52,0.2,,
12/03/2015 17:08:22,0.2,,
12/03/2015 17:10:44,0.2,,
13/03/2015 15:59:00,0.2,,
13/03/2015 16:15:04,0.2,,
13/03/2015 16:35:14,0.2,,
13/03/2015 17:39:48,0.2,,
13/03/2015 17:43:58,0.2,,
13/03/2015 17:44:38,0.2,,
13/03/2015 17:45:04,0.2,,
13/03/2015 17:45:05,0.2,,
13/03/2015 17:48:34,0.2,,
14/03/2015 12:59:36,0.2,,
14/03/2015 13:01:00,0.2,,
14/03/2015 13:03:31,0.2,,
14/03/2015 13:09:45,0.2,,
14/03/2015 13:19:01,0.2,,
14/03/2015 13:26:03,0.2,,
14/03/2015 13:26:04,0.2,,
14/03/2015 13:29:53,0.2,,
14/03/2015 13:34:49,0.2,,
14/03/2015 13:56:15,0.2,,
14/03/2015 13:58:41,0.2,,
14/03/2015 13:58:42,0.2,,
14/03/2015 17:51:14,0.2,,
14/03/2015 17:52:28,0.2,,
14/03/2015 17:55:23,0.2,,
14/03/2015 17:56:43,0.2,,
14/03/2015 17:57:25,0.2,,
14/03/2015 18:06:22,0.2,,
15/03/2015 13:22:55,0.2,,
15/03/2015 14:04:02,0.2,,
15/03/2015 14:05:02,0.2,,
15/03/2015 14:05:41,0.2,,
15/03/2015 14:06:10,0.2,,
15/03/2015 14:06:11,0.2,,
15/03/2015 14:06:30,0.2,,
15/03/2015 14:06:55,0.2,,
15/03/2015 14:07:20,0.2,,
15/03/2015 14:08:08,0.2,,
15/03/2015 14:09:02,0.2,,
15/03/2015 14:09:58,0.2,,
15/03/2015 14:10:48,0.2,,
15/03/2015 14:11:27,0.2,,
15/03/2015 14:11:55,0.2,,
15/03/2015 14:12:28,0.2,,
15/03/2015 14:12:56,0.2,,
15/03/2015 14:12:57,0.2,,
15/03/2015 14:13:22,0.2,,
15/03/2015 14:13:23,0.2,,
15/03/2015 14:13:50,0.2,,
15/03/2015 14:14:24,0.2,,
15/03/2015 14:14:58,0.2,,
15/03/2015 14:15:35,0.2,,
15/03/2015 14:16:18,0.2,,
15/03/2015 14:17:03,0.2,,
15/03/2015 14:17:48,0.2,,
15/03/2015 14:18:28,0.2,,
15/03/2015 14:18:54,0.2,,
15/03/2015 14:19:39,0.2,,
15/03/2015 14:20:27,0.2,,
15/03/2015 14:21:12,0.2,,
15/03/2015 14:21:43,0.2,,
15/03/2015 14:21:44,0.2,,
15/03/2015 14:22:16,0.2,,
15/03/2015 14:22:58,0.2,,
15/03/2015 14:24:02,0.2,,
15/03/2015 14:24:55,0.2,,
15/03/2015 14:26:17,0.2,,
15/03/2015 14:28:08,0.2,,
15/03/2015 14:29:37,0.2,,
15/03/2015 14:30:31,0.2,,
15/03/2015 14:30:32,0.2,,
15/03/2015 14:31:29,0.2,,
15/03/2015 14:52:47,0.2,,
15/03/2015 15:06:43,0.2,,
15/03/2015 16:26:29,0.2,,
15/03/2015 16:44:53,0.2,,
15/03/2015 16:44:54,0.2,,
15/03/2015 17:09:27,0.2,,
15/03/2015 17:09:28,0.2,,
15/03/2015 17:37:21,0.2,,
15/03/2015 17:43:35,0.2,,
15/03/2015 17:50:19,0.2,,
15/03/2015 17:52:49,0.2,,
15/03/2015 17:55:54,0.2,,
15/03/2015 17:57:24,0.2,,
15/03/2015 18:01:17,0.2,,
15/03/2015 18:15:28,0.2,,
15/03/2015 18:15:29,0.2,,
15/03/2015 18:23:00,0.2,,
15/03/2015 18:25:17,0.2,,
15/03/2015 18:27:38,0.2,,
15/03/2015 18:30:40,0.2,,
15/03/2015 18:33:28,0.2,,
15/03/2015 18:35:33,0.2,,
15/03/2015 18:37:28,0.2,,
15/03/2015 18:39:50,0.2,,
15/03/2015 18:42:56,0.2,,
15/03/2015 18:45:06,0.2,,
15/03/2015 18:48:52,0.2,,
15/03/2015 18:51:35,0.2,,
15/03/2015 18:55:14,0.2,,
15/03/2015 18:57:28,0.2,,
15/03/2015 19:03:18,0.2,,
15/03/2015 19:09:33,0.2,,
15/03/2015 19:18:51,0.2,,
15/03/2015 19:25:59,0.2,,
15/03/2015 19:26:00,0.2,,
15/03/2015 19:28:53,0.2,,
15/03/2015 19:31:19,0.2,,
15/03/2015 19:33:40,0.2,,
15/03/2015 19:36:31,0.2,,
15/03/2015 19:36:32,0.2,,
15/03/2015 19:42:10,0.2,,
15/03/2015 19:47:56,0.2,,
15/03/2015 19:52:17,0.2,,
15/03/2015 19:55:15,0.2,,
15/03/2015 19:58:22,0.2,,
15/03/2015 20:01:00,0.2,,
15/03/2015 20:03:52,0.2,,
15/03/2015 20:08:29,0.2,,
15/03/2015 23:50:30,0.2,,
15/03/2015 23:50:31,0.2,,
15/03/2015 23:55:49,0.2,,
15/03/2015 23:59:04,0.2,,
16/03/2015 00:02:52,0.2,,
16/03/2015 00:06:56,0.2,,
16/03/2015 00:06:57,0.2,,
16/03/2015 00:11:23,0.2,,
16/03/2015 00:17:55,0.2,,
