0,735561.13125
1,735561.264583333
1,735562.009027778
1,735562.272916667
1,735562.329861111
0,735562.340277778
0,735562.354861111
0,735562.359027778
0,735562.365972222
0,735562.372222222
0,735562.376388889
0,735562.377083333
0,735562.379166667
0,735562.38125
0,735562.381944444
0,735562.382638889
0,735562.383333333
0,735562.384027778
0,735562.384722222
0,735562.385416667
0,735562.386111111
0,735562.3875
0,735562.388888889
0,735562.389583333
0,735562.390972222
0,735562.393055556
0,735562.395138889
0,735562.4
0,735562.402083333
0,735562.402777778
0,735562.405555556
0,735562.409722222
0,735562.410416667
0,735562.411111111
0,735562.411805556
0,735562.4125
0,735562.413194444
0,735562.413888889
0,735562.415277778
0,735562.426736111
0,735562.438194444
0,735562.442361111
0,735562.454166667
0,735562.461111111
0,735562.46875
0,735562.473611111
0,735562.476388889
0,735562.480555556
0,735562.484027778
0,735562.489583333
0,735562.501388889
0,735562.506944444
1,735562.676388889
0,735562.688888889
0,735562.7
0,735562.707638889
0,735562.713194444
0,735562.725
0,735562.735763889
0,735562.746527778
1,735562.863194444
1,735563.054166667
1,735566.547916667
0,735566.553472222
1,735567.463194444
0,735567.475
0,735567.490277778
0,735567.499305556
0,735567.500694444
0,735567.502083333
0,735567.50625
0,735567.513888889
0,735567.517361111
0,735567.528472222
0,735567.539583333
1,735571.067361111
1,735571.209722222
1,735571.759722222
0,735571.764583333
0,735571.771527778
0,735571.773611111
0,735571.776388889
0,735571.781944444
0,735571.793055556
1,735571.875
1,735572.608333333
0,735572.609027778
0,735572.609722222
0,735572.610416667
0,735572.611111111
0,735572.611805556
0,735572.6125
0,735572.613888889
0,735572.614583333
0,735572.617361111
0,735572.620138889
0,735572.623611111
0,735572.627083333
0,735572.629861111
0,735572.63125
0,735572.632638889
0,735572.634027778
0,735572.635416667
0,735572.636805556
0,735572.638888889
0,735572.640277778
0,735572.641666667
0,735572.64375
0,735572.645833333
0,735572.647222222
0,735572.648611111
0,735572.65
0,735572.651388889
0,735572.652777778
0,735572.653472222
0,735572.654861111
1,735572.700694444
0,735572.701388889
0,735572.702083333
0,735572.702777778
0,735572.703472222
0,735572.704166667
0,735572.705555556
1,735573.713888889
0,735573.724305556
1,735574.739583333
0,735574.740277778
0,735574.741666667
0,735574.743055556
0,735574.744444444
0,735574.749305556
0,735574.764583333
1,735574.809722222
0,735574.811111111
0,735574.8125
0,735574.814583333
0,735574.815972222
0,735574.817361111
0,735574.818055556
0,735574.81875
0,735574.820138889
0,735574.820833333
0,735574.821527778
0,735574.822222222
0,735574.822916667
0,735574.823611111
0,735574.825
0,735574.825694444
0,735574.827777778
0,735574.829861111
0,735574.833333333
0,735574.848263889
0,735574.863194444
0,735574.878472222
0,735574.89375
0,735574.905902778
0,735574.918055556
1,735575.293055556
1,735575.823611111
0,735575.825694444
0,735575.827083333
0,735575.828472222
0,735575.829861111
0,735575.830555556
0,735575.83125
0,735575.831944444
0,735575.832638889
0,735575.833333333
0,735575.834027778
0,735575.834722222
0,735575.835416667
0,735575.836111111
0,735575.836805556
0,735575.838194444
0,735575.838888889
0,735575.839583333
0,735575.840972222
0,735575.841666667
0,735575.843055556
0,735575.84375
0,735575.844444444
0,735575.845138889
0,735575.845833333
0,735575.846527778
0,735575.847222222
0,735575.848611111
0,735575.85
0,735575.850694444
0,735575.851388889
0,735575.852777778
0,735575.854166667
0,735575.855555556
0,735575.858333333
0,735575.860416667
0,735575.8625
0,735575.864583333
0,735575.867361111
0,735575.868055556
0,735575.869444444
0,735575.870833333
0,735575.872222222
0,735575.873611111
0,735575.875694444
0,735575.877083333
0,735575.879166667
0,735575.881944444
0,735575.884722222
0,735575.895138889
0,735575.904166667
0,735575.910416667
0,735575.9125
0,735575.915277778
0,735575.918055556
0,735575.936111111
0,735575.95625
0,735575.976388889
0,735575.98125
0,735575.984722222
0,735575.989583333
0,735576
1,735576.047222222
0,735576.052083333
0,735576.061111111
0,735576.068055556
0,735576.074305556
0,735576.080555556
0,735576.090277778
1,735576.167361111
1,735576.227777778
1,735576.296527778
0,735576.303472222
0,735576.308333333
1,735576.554861111
1,735576.711805556
0,735576.742361111
1,735576.836805556
0,735576.851388889
0,735576.865972222
0,735576.870138889
0,735576.876388889
0,735576.889583333
0,735576.902777778
0,735576.907638889
0,735576.909027778
0,735576.911805556
0,735576.922916667
0,735576.926388889
0,735576.938194444
0,735576.951388889
0,735576.952777778
0,735576.953472222
0,735576.954166667
0,735576.954861111
0,735576.956944444
0,735576.958333333
0,735576.960416667
0,735576.961805556
0,735576.965277778
0,735576.969444444
0,735576.970833333
0,735576.972916667
0,735576.975694444
0,735576.977777778
0,735576.979861111
0,735576.981944444
0,735576.984027778
0,735576.989583333
0,735576.995138889
0,735577
0,735577.003472222
0,735577.009722222
0,735577.011805556
0,735577.0125
0,735577.013194444
0,735577.014583333
0,735577.016666667
0,735577.020833333
0,735577.024305556
0,735577.027777778
0,735577.036111111
0,735577.041666667
0,735577.046527778
0,735577.061111111
0,735577.063194444
0,735577.065277778
0,735577.065972222
0,735577.066666667
0,735577.067361111
0,735577.068055556
0,735577.069444444
0,735577.070833333
0,735577.083333333
1,735577.292361111
1,735577.616666667
0,735577.618055556
0,735577.61875
0,735577.619444444
0,735577.620833333
0,735577.622222222
0,735577.623611111
0,735577.626388889
0,735577.628472222
0,735577.631944444
0,735577.634722222
0,735577.636805556
0,735577.639583333
0,735577.642361111
0,735577.650694444
0,735577.656944444
1,735581.595833333
0,735581.597916667
1,735581.747916667
0,735581.754166667
1,735581.997916667
0,735582.000694444
0,735582.001388889
0,735582.002083333
0,735582.002777778
0,735582.003472222
0,735582.004166667
0,735582.004861111
0,735582.005555556
0,735582.007638889
0,735582.011111111
0,735582.0125
0,735582.018055556
1,735582.1625
1,735586.063194444
0,735586.06875
0,735586.071527778
0,735586.074305556
0,735586.079861111
0,735586.084722222
0,735586.0875
0,735586.092361111
0,735586.103472222
0,735586.121875
0,735586.140277778
1,735586.190972222
1,735586.35625
1,735586.560416667
0,735586.561805556
0,735586.563194444
0,735586.563888889
0,735586.564583333
0,735586.565277778
0,735586.565972222
0,735586.566666667
0,735586.567361111
0,735586.568055556
0,735586.569444444
0,735586.572222222
0,735586.577777778
1,735586.925694444
1,735587.129861111
0,735587.143055556
0,735587.15625
0,735587.173611111
1,735587.308333333
0,735587.325
0,735587.341666667
0,735587.352083333
0,735587.3625
0,735587.375694444
0,735587.386458333
0,735587.397222222
0,735587.404861111
1,735587.977777778
0,735588.002777778
1,735588.045138889
0,735588.055555556
0,735588.065972222
0,735588.086111111
0,735588.094444444
1,735588.2
1,735588.356944444
1,735589.494444444
1,735594.173611111
0,735594.179166667
0,735594.183333333
0,735594.185416667
0,735594.192361111
0,735594.202777778
1,735594.25
1,735594.796527778
0,735594.815277778
1,735605.381944444
1,735605.513194444
0,735605.513888889
0,735605.520833333
0,735605.522222222
0,735605.522916667
0,735605.523611111
0,735605.524305556
0,735605.525
0,735605.525694444
0,735605.540972222
0,735605.548611111
0,735605.555555556
0,735605.557638889
0,735605.561805556
1,735605.617361111
0,735605.61875
0,735605.620833333
0,735605.622222222
0,735605.625
0,735605.625694444
0,735605.626388889
0,735605.627777778
0,735605.628472222
0,735605.629166667
0,735605.630555556
0,735605.63125
0,735605.632638889
0,735605.634722222
0,735605.636111111
0,735605.638888889
0,735605.640277778
0,735605.65
0,735605.656944444
0,735605.659027778
0,735605.661111111
0,735605.663194444
0,735605.663888889
0,735605.665972222
0,735605.667361111
0,735605.669444444
0,735605.670138889
0,735605.671527778
0,735605.673611111
0,735605.676388889
0,735605.679166667
0,735605.681944444
0,735605.684722222
0,735605.688194444
0,735605.708680555
0,735605.729166667
0,735605.735416667
0,735605.7375
0,735605.740277778
0,735605.741666667
0,735605.742361111
0,735605.74375
0,735605.746527778
0,735605.748611111
0,735605.751388889
0,735605.753472222
0,735605.75625
0,735605.759027778
0,735605.761111111
0,735605.764583333
0,735605.766666667
0,735605.76875
0,735605.770833333
0,735605.773611111
0,735605.776388889
0,735605.779166667
0,735605.78125
0,735605.782638889
0,735605.784722222
0,735605.786805556
0,735605.788194444
0,735605.789583333
0,735605.790972222
0,735605.792361111
0,735605.79375
0,735605.795138889
0,735605.797916667
0,735605.803472222
0,735605.81875
0,735605.833333333
1,735605.904861111
0,735605.918402778
0,735605.931944444
0,735605.942708333
0,735605.953472222
0,735605.961111111
0,735605.966666667
0,735605.96875
0,735605.970833333
0,735605.972916667
0,735605.975
0,735605.977083333
0,735605.979166667
0,735605.980555556
0,735605.983333333
0,735605.985416667
0,735605.988194444
0,735605.992361111
0,735605.995833333
0,735605.998611111
0,735606.000694444
0,735606.003472222
0,735606.006944444
0,735606.026388889
0,735606.038541667
0,735606.050694444
0,735606.068055556
0,735606.085416667
0,735606.101388889
0,735606.107638889
0,735606.113888889
0,735606.11875
0,735606.130555556
0,735606.143055556
0,735606.156597222
0,735606.170138889
0,735606.175694444
0,735606.177777778
0,735606.180555556
0,735606.183333333
0,735606.186111111
0,735606.188888889
0,735606.19375
0,735606.197222222
0,735606.201388889
0,735606.204166667
0,735606.206944444
0,735606.209027778
0,735606.211111111
0,735606.2125
0,735606.215277778
0,735606.21875
0,735606.227083333
0,735606.228472222
0,735606.230555556
0,735606.233333333
0,735606.236111111
0,735606.2375
0,735606.239583333
0,735606.241666667
0,735606.24375
0,735606.245833333
0,735606.247916667
0,735606.25
0,735606.252777778
0,735606.259027778
0,735606.268055556
1,735606.557638889
0,735606.561111111
0,735606.565277778
0,735606.568055556
0,735606.572222222
0,735606.578472222
0,735606.582638889
0,735606.586805556
0,735606.594444444
0,735606.596527778
0,735606.597916667
0,735606.599305556
0,735606.600694444
0,735606.602083333
0,735606.604166667
0,735606.606944444
0,735606.609722222
0,735606.613194444
0,735606.617361111
0,735606.627777778
0,735606.645833333
0,735606.662152778
0,735606.678472222
0,735606.695138889
0,735606.699305556
0,735606.703472222
0,735606.711805556
0,735606.715972222
0,735606.728472222
0,735606.736111111
0,735606.740277778
0,735606.744444444
0,735606.748611111
0,735606.751388889
0,735606.754166667
0,735606.756944444
0,735606.759722222
0,735606.763194444
0,735606.767361111
0,735606.778472222
0,735606.790972222
0,735606.801736111
0,735606.8125
1,735606.858333333
0,735606.861805556
0,735606.865277778
0,735606.86875
0,735606.874305556
0,735606.877777778
0,735606.879166667
0,735606.88125
0,735606.885416667
0,735606.888888889
0,735606.899305556
1,735606.963194444
1,735607.022222222
0,735607.0375
0,735607.054861111
0,735607.066666667
0,735607.083333333
0,735607.09375
0,735607.099305556
0,735607.104166667
0,735607.109027778
0,735607.113888889
0,735607.117361111
0,735607.120138889
0,735607.122222222
0,735607.125
0,735607.127083333
0,735607.129166667
0,735607.13125
0,735607.136111111
0,735607.153819444
0,735607.171527778
1,735607.369444444
1,735607.639583333
0,735607.652083333
0,735607.664583333
0,735607.673611111
0,735607.677083333
0,735607.679166667
0,735607.681944444
0,735607.690277778
0,735607.693055556
0,735607.699305556
0,735607.716666667
0,735607.734027778
0,735607.751388889
0,735607.765972222
0,735607.768055556
0,735607.770138889
0,735607.771527778
0,735607.772916667
0,735607.775
0,735607.777083333
0,735607.779166667
0,735607.781944444
0,735607.788888889
0,735607.796527778
0,735607.810416667
0,735607.817361111
0,735607.820138889
0,735607.822916667
0,735607.826388889
0,735607.829861111
0,735607.835416667
0,735607.849305556
0,735607.863194444
1,735607.910416667
0,735607.920833333
0,735607.927777778
0,735607.934027778
0,735607.940277778
0,735607.951388889
1,735608.047222222
1,735609.190277778
1,735609.263194444
1,735609.307638889
0,735609.319444444
0,735609.33125
0,735609.338888889
0,735609.345138889
0,735609.348611111
0,735609.35625
1,735609.431944444
1,735609.736805556
1,735610.548611111
0,735610.549305556
0,735610.55
0,735610.550694444
0,735610.551388889
0,735610.552083333
0,735610.552777778
0,735610.553472222
0,735610.554166667
0,735610.554861111
0,735610.555555556
0,735610.55625
0,735610.556944444
0,735610.558333333
0,735610.560416667
0,735610.561111111
0,735610.561805556
0,735610.5625
0,735610.563194444
0,735610.563888889
0,735610.564583333
0,735610.565972222
0,735610.566666667
0,735610.567361111
0,735610.56875
0,735610.570138889
0,735610.570833333
0,735610.572222222
0,735610.573611111
0,735610.575
0,735610.575694444
0,735610.577083333
0,735610.579861111
0,735610.58125
0,735610.581944444
0,735610.582638889
0,735610.583333333
0,735610.584722222
0,735610.585416667
0,735610.586111111
0,735610.586805556
0,735610.588194444
0,735610.59375
0,735610.595833333
0,735610.6
0,735610.60625
0,735610.622222222
0,735610.640972222
0,735610.649305556
1,735611.45625
1,735611.665972222
0,735611.667361111
0,735611.670833333
0,735611.679166667
0,735611.682638889
0,735611.688194444
0,735611.695833333
0,735611.698611111
0,735611.702083333
0,735611.705555556
0,735611.720138889
1,735611.795138889
0,735611.796527778
0,735611.797222222
0,735611.797916667
0,735611.799305556
0,735611.8
0,735611.800694444
0,735611.801388889
0,735611.802083333
0,735611.802777778
0,735611.803472222
0,735611.804166667
0,735611.804861111
0,735611.805555556
0,735611.806944444
0,735611.807638889
0,735611.809027778
0,735611.809722222
0,735611.810416667
0,735611.811111111
0,735611.813194444
0,735611.817361111
0,735611.819444444
0,735611.822916667
0,735611.828472222
1,735612.151388889
1,735613.613194444
0,735613.622222222
0,735613.639583333
0,735613.656944444
0,735613.666666667
0,735613.670833333
0,735613.671527778
0,735613.672222222
0,735613.672916667
0,735613.673611111
0,735613.674305556
0,735613.675
0,735613.675694444
0,735613.676388889
0,735613.677083333
0,735613.677777778
0,735613.678472222
0,735613.679166667
0,735613.679861111
0,735613.680555556
0,735613.68125
0,735613.681944444
0,735613.682638889
0,735613.683333333
0,735613.684027778
0,735613.684722222
0,735613.685416667
0,735613.686805556
0,735613.692361111
1,735613.856944444
1,735614.886805556
1,735616.019444444
1,735620.704166667
0,735620.708333333
0,735620.713888889
0,735620.717361111
0,735620.730555556
0,735620.745138889
1,735620.8125
1,735621.669444444
0,735621.672222222
0,735621.672916667
0,735621.673611111
0,735621.675
0,735621.678472222
0,735621.681944444
0,735621.684027778
0,735621.684722222
0,735621.685416667
0,735621.686111111
0,735621.686805556
0,735621.6875
0,735621.688194444
0,735621.688888889
0,735621.689583333
0,735621.690277778
0,735621.692361111
0,735621.697222222
0,735621.708333333
0,735621.709722222
0,735621.713888889
0,735621.717361111
0,735621.720138889
0,735621.723611111
1,735622.129166667
0,735622.131944444
1,735622.354861111
1,735624.710416667
0,735624.729166667
0,735624.747916667
0,735624.75
0,735624.755555556
0,735624.75625
0,735624.756944444
0,735624.757638889
0,735624.759027778
0,735624.759722222
0,735624.760416667
0,735624.761111111
0,735624.761805556
0,735624.7625
0,735624.763888889
0,735624.764583333
0,735624.765972222
0,735624.772222222
0,735624.780555556
0,735624.789583333
1,735624.856944444
0,735624.858333333
0,735624.861111111
0,735624.863888889
0,735624.865972222
0,735624.868055556
0,735624.872916667
0,735624.875694444
0,735624.878472222
0,735624.880555556
0,735624.886111111
0,735624.902777778
1,735625.670833333
0,735625.671527778
0,735625.672222222
0,735625.672916667
0,735625.673611111
0,735625.674305556
0,735625.675
0,735625.676388889
0,735625.688541667
0,735625.700694444
0,735625.715625
0,735625.730555556
0,735625.745833333
1,735625.829166667
0,735625.840972222
0,735625.853472222
0,735625.870138889
0,735625.8875
0,735625.907638889
0,735625.928472222
0,735625.945833333
0,735625.947916667
0,735625.95
0,735625.951388889
0,735625.952777778
0,735625.955555556
0,735625.957638889
0,735625.959722222
0,735625.968055556
1,735626.017361111
0,735626.0375
0,735626.043055556
0,735626.051388889
0,735626.062152778
0,735626.072916667
0,735626.079861111
0,735626.083333333
0,735626.086111111
0,735626.10625
1,735626.175694444
1,735627.779861111
0,735627.794097222
0,735627.808333333
0,735627.813888889
0,735627.832638889
0,735627.851388889
0,735627.855555556
0,735627.857638889
0,735627.860416667
0,735627.863888889
0,735627.870833333
0,735627.881944444
0,735627.8875
0,735627.890277778
0,735627.892361111
0,735627.89375
0,735627.896527778
1,735627.965277778
0,735627.969444444
0,735627.970833333
0,735627.972916667
0,735627.975
0,735627.977083333
0,735627.979166667
0,735627.981944444
0,735627.986111111
0,735627.988194444
0,735627.990277778
0,735627.992361111
0,735627.994444444
0,735627.996527778
0,735627.997916667
0,735627.999305556
0,735628.001388889
0,735628.002777778
0,735628.003472222
0,735628.004861111
0,735628.005555556
0,735628.006944444
0,735628.009027778
0,735628.011111111
0,735628.011805556
0,735628.013194444
0,735628.013888889
0,735628.014583333
0,735628.015277778
0,735628.015972222
0,735628.016666667
0,735628.017361111
0,735628.018055556
0,735628.019444444
0,735628.020138889
0,735628.021527778
0,735628.022916667
0,735628.024305556
0,735628.025
0,735628.026388889
0,735628.027777778
0,735628.029166667
0,735628.030555556
0,735628.032638889
0,735628.033333333
0,735628.034027778
0,735628.036111111
0,735628.0375
0,735628.038194444
0,735628.040277778
0,735628.042361111
0,735628.044444444
0,735628.047222222
0,735628.049305556
0,735628.051388889
0,735628.052777778
0,735628.054166667
0,735628.05625
0,735628.058333333
0,735628.059722222
0,735628.061111111
0,735628.063194444
0,735628.064583333
0,735628.066666667
0,735628.070138889
0,735628.077777778
0,735628.096527778
0,735628.111805556
0,735628.126388889
0,735628.141319444
0,735628.15625
0,735628.161111111
0,735628.177083333
0,735628.19375
0,735628.205555556
0,735628.217013889
0,735628.228472222
1,735628.436111111
0,735628.450694444
0,735628.453472222
0,735628.458333333
0,735628.466666667
0,735628.477430556
0,735628.488194444
0,735628.501388889
0,735628.502083333
0,735628.502777778
0,735628.503472222
0,735628.504861111
0,735628.506944444
0,735628.509722222
0,735628.5125
0,735628.525694444
0,735628.535416667
0,735628.550347222
0,735628.565277778
0,735628.578472222
0,735628.582638889
0,735628.586111111
0,735628.590277778
0,735628.59375
0,735628.60625
0,735628.611111111
0,735628.620138889
0,735628.635763889
0,735628.651388889
0,735628.653472222
0,735628.655555556
0,735628.6625
0,735628.665277778
0,735628.66875
0,735628.679166667
0,735628.685416667
0,735628.690277778
0,735628.698611111
0,735628.705555556
0,735628.709027778
0,735628.713194444
0,735628.717361111
0,735628.720138889
0,735628.721527778
0,735628.724305556
0,735628.727083333
0,735628.728472222
0,735628.732638889
0,735628.74375
0,735628.759722222
0,735628.770138889
0,735628.775
0,735628.779166667
0,735628.786111111
1,735628.970833333
0,735628.984375
0,735628.997916667
0,735629.002777778
0,735629.008333333
0,735629.023611111
1,735629.140972222
1,735629.679861111
0,735629.683333333
1,735629.782638889
0,735629.799305556
0,735629.807638889
0,735629.811111111
0,735629.8125
0,735629.813888889
0,735629.814583333
0,735629.816666667
0,735629.820833333
1,735629.963888889
1,735633.70625
0,735633.706944444
0,735633.707638889
0,735633.708333333
0,735633.709027778
0,735633.709722222
0,735633.710416667
0,735633.711111111
0,735633.711805556
0,735633.7125
0,735633.713194444
0,735633.713888889
0,735633.714583333
0,735633.715972222
0,735633.716666667
0,735633.718055556
0,735633.71875
0,735633.720138889
0,735633.721527778
0,735633.722222222
0,735633.722916667
0,735633.724305556
0,735633.725
0,735633.726388889
0,735633.727083333
0,735633.727777778
0,735633.729166667
0,735633.730555556
0,735633.732638889
0,735633.734027778
0,735633.736111111
0,735633.7375
0,735633.739583333
0,735633.742361111
0,735633.744444444
0,735633.747222222
0,735633.749305556
0,735633.753472222
0,735633.755555556
0,735633.758333333
0,735633.761805556
0,735633.763888889
0,735633.768055556
0,735633.772222222
0,735633.775694444
0,735633.779166667
0,735633.782638889
0,735633.786111111
0,735633.790277778
0,735633.795138889
0,735633.800694444
0,735633.80625
0,735633.8125
0,735633.823611111
0,735633.829861111
0,735633.835416667
0,735633.840972222
0,735633.850694444
0,735633.866666667
0,735633.877430556
0,735633.888194444
0,735633.904861111
0,735633.918055556
1,735634.039583333
0,735634.041666667
0,735634.043055556
0,735634.044444444
0,735634.048611111
0,735634.056944444
1,735634.263194444
1,735634.829166667
1,735639.922222222
1,735643.774305556
0,735643.788541667
0,735643.802777778
0,735643.805555556
0,735643.809027778
0,735643.811805556
0,735643.8125
0,735643.813194444
0,735643.813888889
0,735643.814583333
0,735643.815277778
0,735643.815972222
0,735643.816666667
0,735643.818055556
0,735643.81875
0,735643.820138889
0,735643.820833333
0,735643.822222222
0,735643.823611111
0,735643.825
0,735643.826388889
0,735643.828472222
0,735643.83125
0,735643.833333333
0,735643.835416667
0,735643.838194444
0,735643.840972222
0,735643.84375
0,735643.849305556
0,735643.858333333
0,735643.867361111
0,735643.870138889
0,735643.876388889
0,735643.879861111
0,735643.881944444
0,735643.886805556
0,735643.891666667
0,735643.90625
0,735643.917361111
1,735643.984027778
0,735643.991666667
0,735643.995833333
0,735643.998611111
0,735644.001388889
0,735644.00625
0,735644.009722222
0,735644.016666667
1,735644.070833333
0,735644.078472222
0,735644.08125
0,735644.082638889
0,735644.084027778
0,735644.084722222
0,735644.085416667
0,735644.086111111
0,735644.086805556
0,735644.0875
0,735644.088194444
0,735644.089583333
0,735644.090972222
0,735644.092361111
0,735644.093055556
0,735644.095833333
0,735644.097916667
0,735644.110416667
1,735644.1625
0,735644.163888889
0,735644.165972222
0,735644.168055556
0,735644.170833333
0,735644.174305556
0,735644.179166667
0,735644.185416667
1,735644.425
1,735644.65
0,735644.651388889
0,735644.652083333
0,735644.652777778
0,735644.653472222
0,735644.654166667
0,735644.654861111
0,735644.655555556
0,735644.65625
0,735644.656944444
0,735644.657638889
0,735644.658333333
0,735644.659027778
0,735644.659722222
0,735644.660416667
0,735644.661111111
0,735644.661805556
0,735644.6625
0,735644.663888889
0,735644.664583333
0,735644.672222222
0,735644.674305556
0,735644.684027778
1,735644.788194444
0,735644.799652778
0,735644.811111111
0,735644.8125
0,735644.813888889
0,735644.827777778
0,735644.834027778
0,735644.836111111
0,735644.8375
0,735644.838888889
0,735644.839583333
0,735644.840277778
0,735644.840972222
0,735644.841666667
0,735644.842361111
0,735644.843055556
0,735644.844444444
0,735644.845833333
0,735644.847222222
0,735644.85
0,735644.859722222
0,735644.875
0,735644.886111111
0,735644.888194444
0,735644.889583333
0,735644.891666667
0,735644.894444444
0,735644.897222222
0,735644.902083333
0,735644.904166667
0,735644.909027778
0,735644.920138889
0,735644.923611111
0,735644.924305556
0,735644.925
0,735644.926388889
1,735645.120138889
1,735646.690277778
0,735646.691666667
0,735646.694444444
0,735646.695138889
0,735646.696527778
0,735646.697222222
0,735646.697916667
0,735646.7
0,735646.715277778
0,735646.725
0,735646.728472222
0,735646.739930556
0,735646.751388889
1,735646.80625
0,735646.818055556
0,735646.826388889
0,735646.829861111
0,735646.832638889
0,735646.8375
0,735646.840972222
0,735646.84375
0,735646.845833333
0,735646.847916667
0,735646.85
0,735646.852777778
0,735646.854861111
0,735646.857638889
0,735646.861111111
0,735646.864583333
0,735646.866666667
0,735646.869444444
0,735646.874305556
0,735646.879861111
0,735646.883333333
0,735646.8875
0,735646.895138889
0,735646.905555556
0,735646.911805556
1,735647.364583333
1,735647.794444444
1,735648.690972222
0,735648.694444444
1,735648.808333333
0,735648.822222222
0,735648.836111111
0,735648.85
0,735648.857638889
0,735648.860416667
0,735648.867361111
0,735648.872916667
0,735648.881944444
0,735648.884027778
0,735648.885416667
0,735648.900694444
1,735648.951388889
0,735648.9625
0,735648.963888889
0,735648.965972222
0,735648.967361111
0,735648.970138889
0,735648.970833333
0,735648.971527778
0,735648.972222222
0,735648.972916667
0,735648.973611111
0,735648.974305556
0,735648.975
0,735648.975694444
0,735648.976388889
0,735648.977083333
0,735648.977777778
0,735648.978472222
0,735648.979166667
0,735648.979861111
0,735648.98125
0,735648.985416667
1,735649.951388889
0,735649.952777778
0,735649.95625
0,735649.959722222
0,735649.96875
0,735649.986458333
0,735650.004166667
1,735650.825
1,735651.133333333
0,735651.141666667
1,735651.379861111
1,735651.641666667
0,735651.642361111
0,735651.643055556
0,735651.645138889
0,735651.646527778
0,735651.647222222
0,735651.647916667
0,735651.649305556
0,735651.650694444
0,735651.651388889
0,735651.652083333
0,735651.652777778
0,735651.653472222
0,735651.654166667
0,735651.654861111
0,735651.655555556
0,735651.65625
0,735651.656944444
0,735651.658333333
0,735651.661111111
0,735651.661805556
0,735651.6625
0,735651.663194444
0,735651.663888889
0,735651.664583333
0,735651.665972222
0,735651.669444444
0,735651.680208333
0,735651.690972222
0,735651.696527778
0,735651.703472222
1,735651.790972222
0,735651.794444444
0,735651.800694444
0,735651.803472222
0,735651.809722222
0,735651.817361111
1,735651.915277778
0,735651.922222222
0,735651.925
0,735651.929166667
0,735651.930555556
0,735651.932638889
0,735651.933333333
0,735651.939583333
1,735652.673611111
0,735652.674305556
0,735652.675
0,735652.676388889
0,735652.677777778
0,735652.678472222
0,735652.679166667
0,735652.680555556
0,735652.681944444
1,735652.867361111
1,735653.048611111
1,735653.747916667
1,735655.458333333
0,735655.460416667
1,735657.5375
0,735657.538888889
0,735657.539583333
0,735657.540277778
0,735657.540972222
0,735657.542361111
0,735657.54375
0,735657.554166667
0,735657.561805556
0,735657.565972222
0,735657.567361111
0,735657.568055556
0,735657.56875
0,735657.569444444
0,735657.570138889
0,735657.570833333
0,735657.571527778
0,735657.572222222
0,735657.572916667
0,735657.573611111
0,735657.577777778
0,735657.583333333
0,735657.586111111
0,735657.588888889
0,735657.593055556
0,735657.605555556
0,735657.618055556
1,735657.70625
0,735657.713888889
0,735657.724305556
1,735657.888888889
1,735658.528472222
0,735658.53125
0,735658.534027778
0,735658.536111111
0,735658.5375
0,735658.538888889
0,735658.540277778
0,735658.540972222
0,735658.541666667
0,735658.542361111
0,735658.543055556
0,735658.54375
0,735658.545833333
0,735658.547916667
0,735658.548611111
0,735658.549305556
0,735658.550694444
0,735658.552083333
0,735658.553472222
0,735658.555555556
0,735658.560416667
0,735658.5625
0,735658.563888889
0,735658.564583333
0,735658.565277778
0,735658.565972222
0,735658.577430556
0,735658.588888889
0,735658.590277778
0,735658.595138889
0,735658.595833333
0,735658.596527778
0,735658.597222222
0,735658.597916667
0,735658.598611111
0,735658.6
0,735658.601388889
0,735658.603472222
0,735658.604861111
0,735658.606944444
0,735658.608333333
0,735658.6125
0,735658.618055556
0,735658.621527778
0,735658.622916667
0,735658.625
0,735658.628472222
1,735658.924305556
0,735658.939236111
0,735658.954166667
0,735658.958333333
0,735658.960416667
0,735658.9625
0,735658.965277778
0,735658.967361111
0,735658.96875
0,735658.970833333
0,735658.973611111
0,735658.977777778
0,735658.980555556
0,735658.983333333
0,735658.986111111
0,735658.990277778
0,735658.994444444
0,735658.997222222
0,735658.999305556
0,735659.002083333
0,735659.003472222
0,735659.005555556
0,735659.006944444
0,735659.009027778
0,735659.010416667
0,735659.013888889
1,735659.101388889
0,735659.1125
1,735659.31875
0,735659.333333333
0,735659.343055556
0,735659.349305556
0,735659.352777778
0,735659.356944444
0,735659.364583333
1,735659.578472222
0,735659.579861111
0,735659.580555556
0,735659.58125
0,735659.581944444
0,735659.583333333
0,735659.584027778
0,735659.585416667
0,735659.586111111
0,735659.586805556
0,735659.594444444
0,735659.603472222
0,735659.604861111
0,735659.60625
0,735659.606944444
0,735659.608333333
0,735659.609722222
0,735659.611111111
0,735659.611805556
0,735659.613194444
0,735659.613888889
0,735659.614583333
0,735659.615972222
0,735659.617361111
0,735659.618055556
0,735659.619444444
0,735659.620138889
0,735659.621527778
0,735659.622222222
0,735659.624305556
0,735659.627083333
0,735659.628472222
0,735659.630555556
0,735659.633333333
0,735659.636111111
0,735659.647569444
0,735659.659027778
1,735659.752083333
0,735659.755555556
0,735659.759722222
0,735659.76875
0,735659.776388889
0,735659.779861111
0,735659.783333333
0,735659.790972222
0,735659.811111111
1,735659.85625
0,735659.859027778
0,735659.863194444
0,735659.865972222
0,735659.869444444
0,735659.877083333
1,735659.919444444
0,735659.931944444
0,735659.95
0,735659.968055556
0,735659.985069444
0,735660.002083333
