Date,Event mm,Flag
24/05/2012 14:38:05,0.2,
29/05/2012 15:15:25,0,x
29/05/2012 15:18:09,0,D
29/05/2012 15:19:24,,I
03/06/2012 08:48:02,,V
03/06/2012 08:58:51,,V
03/06/2012 08:58:52,,V
03/06/2012 08:59:08,,V
04/07/2012 12:43:44,0,D
04/07/2012 12:47:19,0,I
08/07/2012 07:10:10,0.2,
08/07/2012 07:54:49,0.2,
08/07/2012 08:07:48,0.2,
08/07/2012 08:29:36,0.2,
08/07/2012 09:19:06,0.2,
15/08/2012 17:39:43,0.2,
25/08/2012 15:19:55,0.2,
25/08/2012 15:23:18,0.2,
25/08/2012 15:30:11,0.2,
25/08/2012 15:41:31,0.2,
25/08/2012 15:41:32,0.2,
25/08/2012 15:56:03,0.2,
26/08/2012 01:04:10,0.2,
26/08/2012 01:19:02,0.2,
26/08/2012 01:23:36,0.2,
08/09/2012 15:41:43,0.2,
08/09/2012 15:44:11,0.2,
11/09/2012 20:44:13,0.2,
11/09/2012 20:44:14,0.2,
11/09/2012 20:46:23,0.2,
11/09/2012 20:46:24,0.2,
11/09/2012 20:49:32,0.2,
15/09/2012 13:41:03,0.2,
19/09/2012 12:27:53,0,D
