Date,Event mm,Flag
21/06/2015 10:27:27,0.1,
21/06/2015 10:43:42,0.1,
21/06/2015 10:58:00,0.1,
21/06/2015 11:18:45,0.1,
21/06/2015 11:46:10,0.1,
21/06/2015 14:58:35,0.1,
21/06/2015 16:32:15,0.1,
21/06/2015 16:53:41,0.1,
21/06/2015 17:27:14,0.1,
21/06/2015 18:22:36,0.1,
21/06/2015 19:20:06,0.1,
21/06/2015 19:55:25,0.1,
22/06/2015 23:30:33,0.1,
23/06/2015 05:29:54,0.1,
23/06/2015 05:55:00,0.1,
24/06/2015 03:18:02,0.1,
24/06/2015 03:36:44,0.1,
24/06/2015 04:07:08,0.1,
24/06/2015 04:27:35,0.1,
24/06/2015 04:47:14,0.1,
24/06/2015 05:12:55,0.1,
24/06/2015 06:13:31,0.1,
24/06/2015 06:45:39,0.1,
24/06/2015 07:16:08,0.1,
24/06/2015 07:27:54,0.1,
24/06/2015 07:54:31,0.1,
24/06/2015 07:57:02,0.1,
24/06/2015 08:20:23,0.1,
24/06/2015 08:55:42,0.1,
24/06/2015 11:13:41,0.1,
24/06/2015 13:34:47,0.1,
24/06/2015 14:23:30,0.1,
24/06/2015 14:44:46,0.1,
24/06/2015 15:09:07,0.1,
24/06/2015 15:42:06,0.1,
24/06/2015 16:00:07,0.1,
24/06/2015 16:14:19,0.1,
24/06/2015 17:41:56,0.1,
24/06/2015 19:05:30,0.1,
24/06/2015 23:21:01,0.1,
25/06/2015 16:21:34,0.1,
25/06/2015 16:38:06,0.1,
25/06/2015 17:02:49,0.1,
25/06/2015 17:47:50,0.1,
25/06/2015 18:33:53,0.1,
25/06/2015 20:28:23,0.1,
26/06/2015 05:08:47,0.1,
27/06/2015 00:53:32,0.1,
27/06/2015 03:12:15,0.1,
27/06/2015 05:18:01,0.1,
27/06/2015 07:21:16,0.1,
27/06/2015 09:14:37,0.1,
28/06/2015 01:38:29,0.1,
28/06/2015 04:18:43,0.1,
29/06/2015 15:20:05,0,D
29/06/2015 15:20:27,0,I
02/07/2015 16:34:39,0.1,
03/07/2015 04:55:16,0.1,
05/07/2015 17:17:49,0.1,
05/07/2015 17:20:53,0.1,
05/07/2015 17:26:11,0.1,
05/07/2015 17:36:28,0.1,
05/07/2015 17:42:20,0.1,
05/07/2015 17:44:13,0.1,
05/07/2015 17:45:43,0.1,
05/07/2015 17:49:11,0.1,
05/07/2015 17:55:47,0.1,
06/07/2015 10:59:59,0.1,
06/07/2015 15:29:06,0.1,
06/07/2015 15:35:15,0.1,
06/07/2015 15:40:31,0.1,
06/07/2015 15:44:27,0.1,
06/07/2015 15:47:32,0.1,
06/07/2015 16:50:37,0.1,
06/07/2015 16:57:57,0.1,
06/07/2015 18:41:14,0.1,
06/07/2015 18:53:34,0.1,
06/07/2015 19:17:45,0.1,
07/07/2015 01:28:02,0.1,
07/07/2015 07:45:32,0.1,
10/07/2015 16:00:20,0.1,
11/07/2015 03:43:52,0.1,
11/07/2015 05:24:06,0.1,
11/07/2015 06:05:59,0.1,
11/07/2015 06:29:56,0.1,
11/07/2015 16:54:35,0.1,
11/07/2015 17:02:49,0.1,
11/07/2015 17:04:48,0.1,
11/07/2015 17:09:02,0.1,
11/07/2015 17:12:17,0.1,
11/07/2015 17:18:19,0.1,
11/07/2015 17:21:46,0.1,
11/07/2015 17:25:45,0.1,
11/07/2015 17:28:23,0.1,
11/07/2015 17:31:27,0.1,
11/07/2015 17:33:32,0.1,
11/07/2015 17:35:36,0.1,
11/07/2015 17:39:08,0.1,
11/07/2015 17:43:41,0.1,
11/07/2015 17:50:50,0.1,
11/07/2015 18:16:53,0.1,
11/07/2015 18:44:03,0.1,
11/07/2015 18:59:46,0.1,
11/07/2015 19:13:17,0.1,
11/07/2015 19:24:32,0.1,
11/07/2015 20:10:06,0.1,
11/07/2015 22:25:31,0.1,
11/07/2015 23:11:32,0.1,
11/07/2015 23:33:38,0.1,
11/07/2015 23:57:35,0.1,
12/07/2015 04:33:43,0.1,
12/07/2015 05:28:35,0.1,
12/07/2015 05:59:49,0.1,
12/07/2015 07:08:16,0.1,
12/07/2015 08:29:46,0.1,
14/07/2015 07:41:02,0.1,
15/07/2015 04:16:02,0.1,
15/07/2015 17:33:34,0.1,
15/07/2015 20:01:59,0.1,
15/07/2015 20:09:34,0.1,
16/07/2015 02:51:27,0.1,
16/07/2015 03:27:36,0.1,
16/07/2015 04:22:10,0.1,
16/07/2015 05:44:11,0.1,
16/07/2015 06:43:18,0.1,
16/07/2015 09:19:36,0.1,
16/07/2015 11:03:49,0.1,
16/07/2015 11:09:45,0.1,
18/07/2015 02:30:27,0.1,
18/07/2015 03:00:27,0.1,
18/07/2015 03:03:11,0.1,
18/07/2015 03:06:14,0.1,
18/07/2015 03:08:47,0.1,
18/07/2015 03:11:20,0.1,
18/07/2015 03:13:26,0.1,
18/07/2015 03:15:05,0.1,
18/07/2015 03:16:40,0.1,
18/07/2015 03:18:27,0.1,
18/07/2015 03:20:21,0.1,
18/07/2015 03:22:55,0.1,
18/07/2015 03:25:16,0.1,
18/07/2015 03:27:06,0.1,
18/07/2015 03:28:54,0.1,
18/07/2015 03:30:40,0.1,
18/07/2015 03:32:31,0.1,
18/07/2015 03:34:34,0.1,
18/07/2015 03:36:44,0.1,
18/07/2015 03:39:06,0.1,
18/07/2015 03:41:27,0.1,
18/07/2015 03:43:53,0.1,
18/07/2015 03:47:17,0.1,
18/07/2015 03:50:04,0.1,
18/07/2015 03:53:15,0.1,
18/07/2015 04:00:49,0.1,
18/07/2015 04:08:30,0.1,
18/07/2015 04:13:06,0.1,
18/07/2015 04:16:05,0.1,
18/07/2015 04:19:28,0.1,
18/07/2015 04:22:55,0.1,
18/07/2015 04:26:21,0.1,
18/07/2015 04:28:47,0.1,
18/07/2015 04:30:41,0.1,
18/07/2015 04:32:39,0.1,
18/07/2015 04:35:16,0.1,
18/07/2015 04:38:38,0.1,
18/07/2015 04:41:47,0.1,
18/07/2015 04:43:47,0.1,
18/07/2015 04:46:17,0.1,
18/07/2015 04:57:47,0.1,
18/07/2015 05:06:12,0.1,
18/07/2015 05:51:03,0.1,
18/07/2015 06:46:19,0.1,
18/07/2015 07:04:48,0.1,
18/07/2015 07:13:53,0.1,
18/07/2015 07:49:14,0.1,
18/07/2015 07:55:18,0.1,
18/07/2015 08:00:15,0.1,
18/07/2015 08:23:44,0.1,
18/07/2015 08:56:34,0.1,
18/07/2015 09:01:52,0.1,
18/07/2015 09:11:13,0.1,
18/07/2015 09:28:29,0.1,
18/07/2015 10:00:01,0.1,
18/07/2015 10:18:03,0.1,
18/07/2015 10:29:20,0.1,
18/07/2015 10:42:27,0.1,
18/07/2015 10:49:05,0.1,
18/07/2015 11:03:00,0.1,
18/07/2015 11:17:45,0.1,
18/07/2015 13:23:44,0.1,
18/07/2015 13:33:18,0.1,
18/07/2015 15:08:03,0.1,
18/07/2015 16:03:47,0.1,
18/07/2015 16:17:32,0.1,
18/07/2015 16:28:28,0.1,
18/07/2015 16:45:05,0.1,
18/07/2015 23:41:32,0.1,
19/07/2015 13:28:52,0.1,
19/07/2015 13:33:32,0.1,
19/07/2015 13:40:43,0.1,
19/07/2015 14:08:36,0.1,
19/07/2015 14:40:24,0.1,
19/07/2015 14:44:32,0.1,
19/07/2015 14:59:08,0.1,
19/07/2015 15:01:40,0.1,
19/07/2015 15:03:29,0.1,
19/07/2015 15:05:54,0.1,
19/07/2015 15:09:46,0.1,
19/07/2015 15:11:33,0.1,
19/07/2015 15:14:55,0.1,
19/07/2015 15:18:37,0.1,
19/07/2015 16:17:59,0.1,
19/07/2015 16:22:12,0.1,
19/07/2015 16:24:29,0.1,
19/07/2015 16:25:57,0.1,
19/07/2015 16:27:24,0.1,
19/07/2015 16:29:27,0.1,
19/07/2015 16:33:46,0.1,
19/07/2015 17:30:24,0.1,
19/07/2015 17:40:15,0.1,
19/07/2015 18:14:33,0.1,
19/07/2015 19:05:50,0.1,
19/07/2015 19:39:10,0.1,
19/07/2015 19:47:12,0.1,
19/07/2015 19:52:00,0.1,
19/07/2015 19:58:11,0.1,
19/07/2015 20:07:23,0.1,
19/07/2015 20:18:01,0.1,
19/07/2015 20:26:30,0.1,
19/07/2015 20:36:39,0.1,
19/07/2015 20:43:44,0.1,
19/07/2015 20:57:30,0.1,
19/07/2015 22:18:56,0.1,
19/07/2015 23:05:02,0.1,
20/07/2015 16:13:36,0.1,
20/07/2015 16:14:42,0.1,
20/07/2015 16:33:25,0.1,
21/07/2015 19:08:59,0.1,
21/07/2015 19:11:51,0.1,
21/07/2015 19:16:00,0.1,
21/07/2015 19:22:06,0.1,
21/07/2015 19:28:19,0.1,
21/07/2015 19:43:57,0.1,
21/07/2015 22:48:22,0.1,
21/07/2015 22:57:24,0.1,
21/07/2015 23:01:45,0.1,
21/07/2015 23:03:43,0.1,
21/07/2015 23:05:07,0.1,
21/07/2015 23:06:42,0.1,
21/07/2015 23:08:16,0.1,
21/07/2015 23:10:04,0.1,
21/07/2015 23:12:36,0.1,
21/07/2015 23:15:09,0.1,
21/07/2015 23:16:32,0.1,
21/07/2015 23:17:25,0.1,
21/07/2015 23:18:27,0.1,
21/07/2015 23:19:17,0.1,
21/07/2015 23:20:07,0.1,
21/07/2015 23:21:27,0.1,
21/07/2015 23:22:27,0.1,
21/07/2015 23:23:26,0.1,
21/07/2015 23:24:11,0.1,
21/07/2015 23:25:01,0.1,
21/07/2015 23:26:29,0.1,
21/07/2015 23:28:27,0.1,
21/07/2015 23:29:51,0.1,
21/07/2015 23:32:28,0.1,
21/07/2015 23:34:19,0.1,
21/07/2015 23:36:08,0.1,
21/07/2015 23:37:32,0.1,
21/07/2015 23:38:57,0.1,
21/07/2015 23:40:13,0.1,
22/07/2015 00:06:03,0.1,
22/07/2015 07:05:14,0.1,
22/07/2015 07:07:06,0.1,
22/07/2015 07:08:58,0.1,
22/07/2015 07:10:45,0.1,
22/07/2015 07:12:21,0.1,
22/07/2015 07:14:09,0.1,
22/07/2015 07:15:47,0.1,
22/07/2015 07:17:33,0.1,
22/07/2015 07:19:06,0.1,
22/07/2015 07:21:09,0.1,
22/07/2015 07:22:40,0.1,
22/07/2015 07:24:18,0.1,
22/07/2015 07:25:34,0.1,
22/07/2015 07:26:46,0.1,
22/07/2015 07:28:05,0.1,
22/07/2015 07:29:36,0.1,
22/07/2015 07:31:04,0.1,
22/07/2015 07:32:40,0.1,
22/07/2015 07:34:01,0.1,
22/07/2015 07:35:38,0.1,
22/07/2015 07:36:59,0.1,
22/07/2015 07:38:20,0.1,
22/07/2015 07:39:34,0.1,
22/07/2015 07:40:56,0.1,
22/07/2015 07:42:10,0.1,
22/07/2015 07:43:28,0.1,
22/07/2015 07:44:43,0.1,
22/07/2015 07:46:09,0.1,
22/07/2015 07:47:32,0.1,
22/07/2015 07:49:10,0.1,
22/07/2015 07:50:51,0.1,
22/07/2015 07:52:54,0.1,
22/07/2015 07:54:50,0.1,
22/07/2015 07:57:00,0.1,
22/07/2015 07:58:58,0.1,
22/07/2015 08:01:25,0.1,
22/07/2015 08:03:21,0.1,
22/07/2015 08:05:20,0.1,
22/07/2015 08:07:13,0.1,
22/07/2015 08:09:23,0.1,
22/07/2015 08:11:09,0.1,
22/07/2015 08:13:00,0.1,
22/07/2015 08:14:32,0.1,
22/07/2015 08:16:23,0.1,
22/07/2015 08:18:00,0.1,
22/07/2015 08:19:54,0.1,
22/07/2015 08:21:33,0.1,
22/07/2015 08:23:30,0.1,
22/07/2015 08:25:00,0.1,
22/07/2015 08:26:37,0.1,
22/07/2015 08:27:58,0.1,
22/07/2015 08:29:28,0.1,
22/07/2015 08:30:49,0.1,
22/07/2015 08:32:21,0.1,
22/07/2015 08:33:39,0.1,
22/07/2015 08:35:16,0.1,
22/07/2015 08:36:41,0.1,
22/07/2015 08:38:39,0.1,
22/07/2015 08:40:28,0.1,
22/07/2015 08:42:23,0.1,
22/07/2015 08:44:05,0.1,
22/07/2015 08:46:03,0.1,
22/07/2015 08:47:48,0.1,
22/07/2015 08:49:50,0.1,
22/07/2015 08:51:37,0.1,
22/07/2015 08:53:44,0.1,
22/07/2015 08:56:15,0.1,
22/07/2015 08:57:46,0.1,
22/07/2015 08:59:26,0.1,
22/07/2015 09:01:26,0.1,
22/07/2015 09:03:08,0.1,
22/07/2015 09:05:03,0.1,
22/07/2015 09:06:35,0.1,
22/07/2015 09:08:07,0.1,
22/07/2015 09:09:31,0.1,
22/07/2015 09:11:13,0.1,
22/07/2015 09:12:31,0.1,
22/07/2015 09:14:04,0.1,
22/07/2015 09:15:19,0.1,
22/07/2015 09:16:48,0.1,
22/07/2015 09:18:10,0.1,
22/07/2015 09:19:41,0.1,
22/07/2015 09:21:01,0.1,
22/07/2015 09:22:39,0.1,
22/07/2015 09:24:03,0.1,
22/07/2015 09:25:21,0.1,
22/07/2015 09:27:51,0.1,
22/07/2015 09:29:33,0.1,
22/07/2015 09:31:05,0.1,
22/07/2015 09:32:46,0.1,
22/07/2015 09:34:26,0.1,
22/07/2015 09:36:31,0.1,
22/07/2015 09:40:44,0.1,
22/07/2015 09:42:35,0.1,
22/07/2015 09:43:53,0.1,
22/07/2015 09:45:23,0.1,
22/07/2015 09:46:34,0.1,
22/07/2015 09:48:18,0.1,
22/07/2015 09:49:55,0.1,
22/07/2015 09:51:33,0.1,
22/07/2015 09:52:56,0.1,
22/07/2015 09:54:18,0.1,
22/07/2015 09:55:31,0.1,
22/07/2015 09:56:52,0.1,
22/07/2015 09:58:05,0.1,
22/07/2015 09:59:44,0.1,
22/07/2015 10:01:23,0.1,
22/07/2015 10:02:53,0.1,
22/07/2015 10:04:05,0.1,
22/07/2015 10:05:22,0.1,
22/07/2015 10:06:27,0.1,
22/07/2015 10:07:47,0.1,
22/07/2015 10:08:57,0.1,
22/07/2015 10:10:12,0.1,
22/07/2015 10:11:22,0.1,
22/07/2015 10:12:43,0.1,
22/07/2015 10:14:06,0.1,
22/07/2015 10:15:48,0.1,
22/07/2015 10:17:15,0.1,
22/07/2015 10:18:48,0.1,
22/07/2015 10:20:28,0.1,
22/07/2015 10:22:07,0.1,
22/07/2015 10:23:32,0.1,
22/07/2015 10:25:10,0.1,
22/07/2015 10:26:43,0.1,
22/07/2015 10:28:11,0.1,
22/07/2015 10:30:11,0.1,
22/07/2015 10:32:31,0.1,
22/07/2015 10:34:25,0.1,
22/07/2015 10:37:01,0.1,
22/07/2015 10:39:43,0.1,
22/07/2015 10:42:22,0.1,
22/07/2015 10:44:31,0.1,
22/07/2015 10:49:47,0.1,
